,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.007065018128153221,0.00018669704861071866,-0.006,-1.5538194444443758e-06,0.0,1.2026498081099366
ii,0.39022179145578534,5.924479169628685e-06,0.141,2.0653211805556157e-05,0.0,1.8259470125816695
iii,0.4318193492817609,0.00027342881944816583,0.165,2.220703124999979e-05,0.0,0.5386753127996899
avr,0.09064340378639994,-0.0001841319444445831,-0.05,-9.550781250000034e-06,0.0,1.1903135792731034
avl,0.1218635196367542,-4.62196180542338e-05,-0.094,-1.1881510416666581e-05,0.0,0.5708619153931336
avf,0.40925560555570345,0.0001377517361170785,0.1575,2.1430121527777845e-05,0.0,0.9877191948409647
v1,0.01673415492328805,-8.124131944433438e-05,0.0245,-2.2981770833332916e-06,0.0,2.697595009272458
v2,0.06062004272459852,-3.763020833291296e-05,0.027,-5.093315972222213e-06,0.0002500000000000002,14.019500300035524
v3,0.12369633988551561,0.00015359375000104165,-0.02,-9.316406250000068e-06,0.0002500000000000002,17.820055374476496
v4,0.03960503945351878,9.824652777803272e-05,-0.007,-6.987847222221853e-07,0.0002500000000000002,8.585918120592204
v5,0.05096820148000827,8.350260416572812e-05,-0.034,-5.240885416666686e-06,0.0,4.858617566765706
v6,0.054922020116844154,-0.00024699652777805084,-0.016,-6.840277777777762e-06,0.0,2.105708062597707
vx,0.015130135470499535,-3.836371527791785e-05,-0.008,-1.3563368055554978e-06,0.0,2.2240743409542794
vy,0.22922298829976395,0.0001123307291698393,0.106,1.5644531250000304e-05,0.0,1.1267843411593628
vz,0.023205341559561648,0.00013412326389002237,0.0165,-2.9557291666666904e-06,-0.00025,2.122693076725407
