,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.022517891981337492,-0.00011114149305557595,-0.0305,-1.595052083333376e-06,0.0,8.223193186327512
ii,0.08621303616583931,-0.000171427951389746,-0.019,8.598090277777807e-06,-0.0002500000000000002,1.5486581818994385
iii,0.11244729152567993,-0.0001530078124978493,-0.002,1.0195312500000115e-05,0.0,12.786188624188688
avr,0.02625069118221904,-0.00020582465277724655,-0.003,-3.4895833333332452e-06,0.0002500000000000002,1.7036156211184905
avl,0.04592501993253705,3.706597222094712e-05,-0.013,-5.900607638888826e-06,0.0,10.157592421411861
avf,0.09369451013416676,8.272135416666068e-05,-0.012,9.396701388888842e-06,0.0,5.141733133334957
v1,0.009078622580075194,-0.00011478298611109167,0.0,8.658854166665804e-07,0.0,1.7010424903276982
v2,0.07219544511710743,0.0002463802083330201,-0.0715,7.68229166666544e-07,0.0,51.59054545630858
v3,0.13122979096021792,-0.00018775173611161613,-0.069,2.782118055555572e-06,0.0005000000000000004,77.18655366568473
v4,0.14908610840930572,0.0004046093749982192,-0.051,3.634982638888736e-06,0.0005000000000000004,51.88406710109863
v5,0.07006152415204132,-0.00010888020833327465,-0.0495,2.3871527777777972e-06,0.0,6.396447807966144
v6,0.03563653226115533,0.0001948003472228516,-0.0235,8.854166666666588e-07,0.0,1.9246121020330622
vx,0.03942333336586009,7.405381944449992e-05,-0.0145,-4.034288194444546e-06,0.0,4.629854620132435
vy,0.018850667080322087,-4.671006944502905e-05,-0.0005,-5.620659722221812e-07,0.0,2.737636610598973
vz,0.18395725183740833,8.093315972550148e-05,-0.0895,-1.2493489583333266e-05,-0.0002500000000000002,7.800975527735018
