,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.04076016453653999,0.00014009982638709396,0.06,5.46440972222217e-06,0.0002500000000000002,0.7458813185420406
ii,0.05336795106021567,0.00017985243055563535,-0.052,8.637152777777516e-07,0.0,16.452665745144625
iii,0.06005282782371068,0.0003223914930554266,-0.012,-4.598524305555501e-06,0.0,12.475940539479632
avr,0.032039558542088384,-0.00014548177083401601,0.0005,-3.161892361111052e-06,0.0,5.351715418862045
avl,0.037059892284707435,0.00039410590277715236,0.047,5.028211805555506e-06,0.0002500000000000002,2.4059730054476174
avf,0.04650700384486052,7.695312499959419e-06,-0.038,-1.8750000000000799e-06,0.0,14.324568189118223
v1,0.1061124115497161,0.00016032118055836955,0.058,-4.01475694444431e-06,0.0002500000000000002,14.937619418122884
v2,0.08546892130721523,-7.445746527861915e-05,0.0655,1.1328124999997385e-06,0.0002500000000000002,24.748421716888963
v3,0.15422876227949603,-0.0002198958333356459,0.082,-3.7738715277776624e-06,0.0005000000000000004,20.274995369313732
v4,0.12089625567526925,-0.00019029079861102157,0.035,-3.346354166666598e-06,0.0005000000000000004,15.706680078727134
v5,0.054358712986614495,5.1111111111137224e-05,-0.0535,-8.138020833333011e-07,0.0002500000000000002,12.35958557756297
v6,0.04104800695099099,0.0003215190972222547,-0.0535,-3.472222222225506e-08,0.0,13.47452564643839
vx,0.02973738557628781,3.3832465278040885e-05,-0.035,9.982638888890024e-08,0.0,7.461418834020581
vy,0.06926098163165066,0.0001977473958329548,-0.056,4.162326388888784e-06,-0.0002500000000000002,12.879751447024995
vz,0.06882146703416787,0.00010982204861109736,-0.049,4.600694444444455e-06,-0.0002500000000000002,4.671532359136424
