,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.4002109342968011,-5.807291666660659e-05,0.0035,1.6751302083333438e-05,0.0,9.556783678510403
ii,0.31483108316888053,0.00024312499999553977,0.032,1.3483072916666523e-05,0.0002500000000000002,7.546303360911154
iii,0.032842363673984167,-0.000293676215277658,0.0325,-3.270399305555526e-06,0.0002500000000000002,3.0834320463362523
avr,0.34930805608736315,-8.82031249960607e-05,-0.0125,-1.5117187500000068e-05,0.0,7.810332443186763
avl,0.1377984703933852,-0.00014238281250052607,-0.017,1.0010850694444525e-05,-0.0002500000000000002,4.374241659386083
avf,0.07374599817341335,0.0003525043402762545,0.0215,5.097656249999954e-06,0.0002500000000000002,2.865605399570711
v1,0.04933558769041559,-0.00013417100694405117,0.021,2.3285590277777687e-06,0.0,6.896868641879573
v2,0.09244911198648602,-0.00019761284722330383,-0.005,6.046006944444429e-06,0.0002500000000000002,16.365853603115784
v3,0.10402576464559589,0.0001819270833328571,-0.02,4.600694444444526e-06,0.0005000000000000004,22.231455335773596
v4,0.1777905069320269,-4.858506944467103e-05,-0.0685,1.7057291666666826e-06,0.0005000000000000004,36.7749610195402
v5,0.05331824159190622,-0.00020220920138900146,-0.039,1.9791666666666865e-06,0.0002500000000000002,11.047322616861793
v6,0.049920421560001864,0.00016564236111117313,-0.031,6.401909722222925e-07,0.0002500000000000002,10.45928234829155
vx,0.06472910306162812,-0.0002483854166673241,-0.0255,-5.642361111110552e-07,0.0002500000000000002,12.375360079575984
vy,0.017361578702324132,-0.00019729600694450616,0.001,-1.4518229166666293e-06,0.0002500000000000002,3.1101444445113042
vz,0.023751089768154092,0.0001571006944444359,0.0015,-1.9683159722223082e-06,-0.00024999999999999935,5.273229503276067
