,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.055367020193205385,3.801649305561927e-05,-0.084,-6.004774305555595e-06,0.0,5.252453238709098
ii,0.204192749548448,-1.7682291667025893e-05,-0.1025,-4.650607638889195e-06,0.0,2.172061311517982
iii,0.15162969782115251,-5.874131944320079e-05,-0.0745,1.3541666666667084e-06,0.00024999999999997247,9.986916525623762
avr,0.09187603061030918,0.0002387065972231098,0.05,5.3342013888889315e-06,0.0,1.5047117467467426
avl,0.05243328681556867,-0.00017951388888935642,0.004,-3.6740451388889123e-06,0.0,7.075655935671878
avf,0.16406753262312615,-3.85069444457508e-05,-0.093,-1.647135416666704e-06,0.00024999999999997247,4.936530447541112
v1,0.2594856051917083,-0.00014965711805166995,0.0125,-1.3159722222222442e-05,0.0,1.497411922313083
v2,0.06074393734770177,0.0002681727430556223,-0.045,-1.7664930555555488e-06,0.0002500000000000002,35.07188307580363
v3,0.5510043870085848,8.976996527688193e-05,-0.102,-2.1221788194444383e-05,0.0005000000000000004,43.15138854240068
v4,0.40032830231820343,-8.810763890313518e-06,-0.0645,-1.7610677083333308e-05,0.0005000000000000004,18.455392199294742
v5,0.1445299328449491,0.00023578993055640518,-0.129,-1.0065104166666901e-05,0.0,4.859266853535673
v6,0.05314753180878696,0.00021594184027727187,-0.0635,-8.543836805555714e-06,0.0,2.0914974207496457
vx,0.050903100463954826,0.00010703559027746071,0.011,4.290364583333346e-06,0.00024999999999999935,3.2493977264920626
vy,0.05155138479923129,-0.00012482204861211888,-0.025,3.003472222222113e-06,0.0,2.4240347361954333
vz,0.09441853279632978,7.65104166672414e-05,0.038,-7.853732638888853e-06,-0.0002500000000000002,2.5047099002337747
