,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.00379048654946995,0.00023715711805528242,0.006,7.76909722222277e-07,0.0,0.9966157963781207
ii,1.6666503283134064,-0.00023200520832889135,0.278,3.6914062499999506e-05,-0.00024999999999997247,8.294584922395845
iii,1.603550999426201,2.1770833332792915e-05,0.255,3.6137152777777574e-05,-0.00024999999999997247,11.818840444683046
avr,0.43431887463663216,-1.2539062497991537e-05,-0.1485,-1.884331597222215e-05,0.0,2.316144966272952
avl,0.38701143920614633,0.0001118402777788275,-0.1145,-1.7682291666666795e-05,0.0,4.43496712221677
avf,1.6341535715259208,-0.00010502604166297158,0.267,3.652777777777804e-05,-0.00024999999999997247,9.606610604646816
v1,0.8435518104320833,-0.00018423611111327806,-0.1895,-2.7115885416667136e-05,0.00024999999999997247,10.475710284159227
v2,0.7028770752621972,-0.0002207899305585483,-0.1245,-2.3914930555555916e-05,0.0005000000000000004,28.010625784101414
v3,0.8698192814267192,6.013888889196704e-05,-0.1425,-2.66362847222227e-05,0.0005000000000000004,55.152734231416076
v4,0.8988579086181351,-0.000230303819449892,-0.153,-2.6605902777777766e-05,0.0005000000000000004,104.46081083304067
v5,1.044639778359145,6.419704860642524e-05,-0.196,-3.0323350694444778e-05,0.0004999999999999449,41.951586445091685
v6,0.45789195513141845,5.72526041662203e-05,-0.1345,-1.847222222222231e-05,0.00024999999999997247,5.827104911664249
vx,0.04825342851886422,6.261284722274048e-05,-0.055,-4.381510416666773e-06,0.0002500000000000002,9.735767105472608
vy,1.3250107114213097,-0.00010045572916020184,0.2515,3.343098958333352e-05,0.0,7.292679741319389
vz,0.06527535662993958,0.0002052951388857806,-0.047,-7.148437499999774e-06,-0.0005000000000000004,8.813186621727821
