,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.05080918440865959,-0.0003693923611098501,0.0225,-6.423611111111476e-07,-0.0002500000000000002,5.531273263932553
ii,0.30688895274164957,-0.00014822916666623427,-0.0365,2.434895833333435e-06,0.0,1.9919358226071502
iii,0.2620826676014546,7.467013888857946e-05,-0.0545,3.0794270833333475e-06,0.0,4.979972318548151
avr,0.11335825582694163,0.00018814670138925807,-0.003,-9.027777777778489e-07,0.0002500000000000002,2.528697192857236
avl,0.07975903795521856,-0.00014928385416711903,-0.0005,-1.8554687499999811e-06,-0.0002500000000000002,4.334421951304948
avf,0.2717650266807334,-3.666666666725909e-05,-0.04925,2.762586805555472e-06,0.0,2.3146663834885803
v1,0.1292724939569388,0.00020330729166603145,0.1,7.304687499999882e-06,0.0002500000000000002,8.876517099625872
v2,0.11169897601829708,0.0003270659722218621,0.0125,6.145833333333314e-06,0.0002500000000000002,37.339917874337594
v3,0.09899503443857334,7.95182291666733e-05,-0.0165,3.7413194444444304e-06,0.0002500000000000002,24.693753142259105
v4,0.23359402922080813,-0.00043947482638793316,0.0975,8.292100694444412e-06,0.0002500000000000002,10.573373916305288
v5,1.4147484221948416,-0.0002523697916684729,0.0645,-1.3053385416666503e-05,0.0,5.1172093863115276
v6,0.5722345242698231,-0.0001232204861135468,0.092,-4.503038194444305e-06,0.0,3.245970890816929
vx,0.21346826474341027,-0.0001425694444469772,0.0455,4.991319444445352e-07,0.0,5.296998819812602
vy,0.46728975662857863,8.401475694306385e-05,0.0285,-1.8294270833334865e-06,0.0,0.9848124663311597
vz,1.0302166334632494,-0.00017179687499671348,0.3555,-2.769097222221833e-06,-0.00024999999999997247,2.394960974046009
