,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.03152353753267038,-0.0001810460069445216,-0.0345,2.0399305555555843e-06,-0.0002500000000000002,7.109986459600989
ii,0.6785234066555828,-3.6414930562917258e-06,-0.099,-5.939670138888824e-06,-0.00024999999999997247,2.1769119625940387
iii,0.7448458435606372,0.00016054687499866943,-0.073,-7.975260416666598e-06,0.0,6.416907611838635
avr,0.1688190195312466,7.93446180539633e-05,0.0595,1.95095486111108e-06,0.0002500000000000002,3.019657562523487
avl,0.21856470539448117,8.788628472098887e-05,0.0215,5.006510416666604e-06,0.0,5.432653393986186
avf,0.7037978701035488,-0.00017154513888636508,-0.0905,-6.95312499999963e-06,-0.00024999999999997247,3.536174181904803
v1,0.09737224804733176,8.432725694420001e-05,0.0305,4.0972222222222545e-06,0.0005000000000000004,16.758167505337735
v2,0.11281969232739195,0.00020860677083377936,0.0205,2.256944444444429e-06,0.0005000000000000004,24.435384861041165
v3,0.10617976573027416,-0.00010810763888815351,-0.019,7.009548611111034e-06,0.0005000000000000004,25.36325748641512
v4,0.12920413021665442,-9.78298611107783e-05,-0.0125,3.522135416666517e-06,0.0,14.6924183354489
v5,0.13013433224343487,-5.330295138848083e-05,0.0145,7.096354166666809e-07,0.0,9.388483295255126
v6,0.11802079967278867,-0.0001877300347219659,0.0055,3.478732638888925e-06,-0.0002500000000000002,4.564082072312086
vx,0.04999666299278992,0.0002200651041657245,-0.042,4.1775173611110435e-06,-0.0002500000000000002,7.602673959988901
vy,0.2561765978933938,0.00017118055555582042,-0.052,-4.552951388888752e-06,-0.0002500000000000002,1.4005201440206603
vz,0.02950019697488307,0.00020145399305647387,0.002,1.1436631944443618e-06,-0.0002500000000000002,2.382688012318864
