,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.2506230021425506,-1.2499999995841984e-06,0.0595,-5.757378472222177e-06,0.0,5.38466305487526
ii,3.7982909674581267,-0.00036587673610147443,-0.0895,-4.316840277777859e-05,0.0,22.07548442353827
iii,2.8138706800223643,-0.0002550434027777006,-0.104,-3.7421875000000264e-05,0.0,10.333011983035115
avr,1.320819304035069,0.00010165364583073291,0.0455,2.446397569444445e-05,0.0,11.147022008160123
avl,0.5826367733513911,-0.00012850694444404954,0.0975,1.5831163194444298e-05,0.00024999999999997247,2.594746134425139
avf,3.243403432945633,-0.00030457899304707855,-0.1035,-4.029947916666665e-05,0.0,14.858287358121407
v1,1.1784567684922078,0.0001928168402750825,0.3255,1.9887152777777528e-05,0.0002500000000000002,6.763585720260868
v2,1.315729369088579,0.000144817708333,-0.03,8.995225694443892e-06,0.0002500000000000002,10.722773860193893
v3,1.1898228837949258,-0.00020636718750501547,0.1495,-1.8259548611111115e-05,0.00024999999999997247,13.572760928893183
v4,0.7534506975047104,0.00022159288194594024,-0.092,9.74392361111196e-07,0.00024999999999997247,6.392214086502353
v5,1.897058693705822,0.00017779513888555577,0.323,1.8070746527777595e-05,0.00024999999999997247,4.100139237275092
v6,0.1754774941579089,-0.00024970052083252646,0.0605,3.515625000000074e-06,0.0,1.8290742072432689
vx,3.6965569958471063,0.00023702256944920538,0.0355,3.861328125000026e-05,0.0,3.058743118132871
vy,2.412294537156681,0.00010489583334191001,-0.189,-3.1723090277777286e-05,0.0,5.889816419566303
vz,0.4960561037640983,0.00029596354166577983,-0.1435,3.2204861111110397e-06,-0.00024999999999997247,2.511745898643107
