,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.009982851306954884,5.5993923611105156e-05,-0.01,-2.387152777777339e-07,0.0002500000000000002,2.4775170908574773
ii,0.2150102621044673,0.00013046440972121212,0.0525,7.211371527777863e-06,0.0,3.594706875250373
iii,0.21838685879310685,-5.468749987609646e-07,0.061,7.450086805555585e-06,-0.0002500000000000002,0.8088487095421324
avr,0.05786138014439944,9.253472221521795e-06,-0.0235,-3.485243055555509e-06,0.0,2.816811418006094
avl,0.06041820015687707,-0.00021344618055409856,-0.023,-3.84331597222226e-06,0.0002500000000000002,0.8573350783477527
avf,0.21419581913769456,6.598524305270187e-05,0.0555,7.3350694444444865e-06,0.0,1.5678293770067624
v1,0.042082382491450576,-0.00012752604166678004,-0.03,-3.411458333333333e-06,0.0002500000000000002,2.021706660677541
v2,0.07260469484158312,-9.997829861107774e-05,0.0065,-3.001302083333463e-06,0.0005000000000000004,15.53506194331787
v3,0.08202247080575237,3.3029513890211626e-05,-0.005,-3.1488715277777272e-06,0.0005000000000000004,14.414995455365673
v4,0.07715764631457192,-0.00014222656249877354,-0.01,-3.825954861111088e-06,0.0005000000000000004,11.6513808647006
v5,0.04048489594687521,-0.00019333333333257494,-0.013,-1.1935763888888673e-06,0.0002500000000000002,4.64994081221712
v6,0.04857170899889147,0.00014786024305390102,-0.0125,-2.6822916666666604e-06,0.0002500000000000002,2.387189357766678
vx,0.016054825767175214,-0.00016990017361084354,-0.0065,-1.6970486111111e-06,0.0002500000000000002,2.627492336479419
vy,0.07686452087454546,0.00022013454861088445,0.0395,3.832465277777747e-06,0.0,1.9810224010628499
vz,0.016846759138927282,-9.79253472234457e-05,0.002,-3.5460069444445375e-06,-0.0002500000000000002,2.69500563177924
