,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.0924241990636563,-0.00023247829860976757,-0.008,-9.325086805555626e-06,0.000249999999999995,1.1796564689237587
ii,0.062032479072208296,0.0002904383680546531,-0.0065,6.338975694444375e-06,0.0,2.996831825891283
iii,0.2843360538747958,-0.00017580729166288028,-0.0515,1.5670572916666708e-05,-0.0002500000000000002,0.608778239468383
avr,0.006191584178396544,7.62282986110011e-05,0.007,1.4887152777777243e-06,0.0,1.9349815968383262
avl,0.17285374566278017,-2.3871527776793022e-05,0.0255,-1.2499999999999989e-05,0.0002500000000000002,0.7316067418076196
avf,0.15006795807712595,4.67013888589587e-06,-0.0345,1.1006944444444511e-05,0.0,1.511515809470834
v1,0.04518713318309945,-0.00023672309027643126,0.012,6.705729166666474e-06,0.0,0.3179657021734492
v2,0.02743864852785403,2.181857638914178e-05,0.0075,2.3632812500000875e-06,0.000499999999999997,6.205645977445468
v3,0.04357490433660944,8.822482638959936e-05,0.02,2.3437500000000485e-06,0.0002500000000000002,7.601746607374587
v4,0.11655695320224668,0.00012072916666446131,0.026,8.934461805555554e-06,0.0002500000000000002,6.846094172605322
v5,0.024763050868324664,-0.000147981770833494,-0.003,-2.6258680555555392e-06,0.0,3.7904496283274476
v6,0.012276343750301203,0.00019880208333346194,-0.008,1.697048611111104e-06,0.0,1.730577980094437
vx,0.013280293833229683,-0.00010032118055557509,-0.007,9.526909722222094e-07,0.0,1.616043198685385
vy,0.0062179716552713754,-8.12934027774599e-05,-0.0045,9.65711805555539e-07,0.0,1.8468620254261454
vz,0.013177349411728883,-1.5277777782798305e-06,0.0155,-2.6801215277778344e-06,-0.0002500000000000002,2.092288457426506
