,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.02002287325585641,7.829427083336185e-05,-0.022,-3.320312499999897e-07,0.0002500000000000002,3.6081716734530045
ii,0.11940326615657806,5.412760416712442e-05,0.057,6.006944444444482e-06,0.0002500000000000002,4.946025901655771
iii,0.10891479037086767,-4.45876736117289e-05,0.0615,6.343315972222085e-06,0.0002500000000000002,1.1142147853396591
avr,0.04249527860122088,0.00017355902777821828,-0.0195,-2.8385416666665236e-06,-0.0002500000000000002,4.176681559304508
avl,0.03462941834219818,-0.00017898437499970745,-0.0295,-3.3420138888888056e-06,0.0,0.894870436789578
avf,0.10914780950896479,4.9435763889629705e-06,0.0615,6.169704861111205e-06,0.0002500000000000002,1.7562403871772398
v1,0.060379369327051124,-0.000228546006943224,-0.0975,-6.197916666666527e-06,0.0,2.9316442311531707
v2,0.11177778478865602,0.0002517361111109611,-0.0575,-9.377170138888831e-06,0.0002500000000000002,13.103867514252729
v3,0.0895449197121584,-0.00021335937499878397,-0.0725,-9.062500000000293e-06,0.0002500000000000002,7.005951891149139
v4,0.1194309645601663,0.00016655381944363792,-0.112,-1.0551215277777881e-05,0.0002500000000000002,4.579943868936699
v5,0.10721735396359272,0.00014045572916354294,-0.0915,-9.427083333333284e-06,0.0002500000000000002,6.196576936533396
v6,0.11752791510529814,-0.0002472526041677433,-0.152,-9.559461805555662e-06,0.0002500000000000002,6.496018151315894
vx,0.033788088506398986,0.0001484895833333818,-0.0245,2.0833333333336983e-07,0.0002500000000000002,4.773982379795358
vy,0.0676277651025996,-8.506944444316086e-05,0.045,5.603298611111097e-06,0.0002500000000000002,2.927123783768682
vz,0.008824535633810313,-0.00028247395833325465,0.0125,-2.2873263888889527e-06,0.0,0.8020139645538524
