,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.4463718096971026,0.0003116536458260047,0.064,-1.5384114583333358e-05,0.0,4.732556474514719
ii,3.229209557137914,-9.898437500471507e-05,-0.14,-5.4403211805554765e-05,0.0,4.0015696722365455
iii,1.5004354136897395,-0.0001807812499997485,-0.2005,-3.901475694444458e-05,0.0,4.152395477874375
avr,1.4628233664084807,1.0095486114459762e-05,0.09425,3.489800347222226e-05,0.0,3.2722128434308124
avl,0.16625173223653314,-0.0001188541666654085,0.0455,1.1809895833333287e-05,0.0,2.7993084517334994
avf,2.2531546707245216,0.00011082031250137691,-0.10075,-4.6712239583332844e-05,-0.00024999999999986144,3.215376953749103
v1,2.4066031357241626,-0.00021692274304537613,0.684,4.6171875000000145e-05,0.0,1.3967850142787517
v2,0.23489319139587558,3.2999131945101926e-05,-0.0065,-3.8671874999999974e-06,0.0002500000000000002,16.051631226754022
v3,0.33426133899432864,-0.00014033854166852007,-0.0255,-2.625868055556365e-07,0.0,3.966653469217989
v4,2.6196011674017363,0.000171974826398064,0.6145,4.589626736111103e-05,0.00024999999999986144,1.6399625279894783
v5,2.104131871914665,0.0002203255208275348,0.184,4.3289930555555746e-05,0.0,0.43618492093748085
v6,4.59141774094331,0.00019130642361772917,0.304,6.559678819444416e-05,0.0,0.4732286326825245
vx,0.8211655668276795,-0.00020782118055002362,-0.4305,-2.1323784722221697e-05,0.00024999999999997247,0.6503721153398927
vy,1.1382731136698399,0.00017046440971471547,0.33,3.1703559027778066e-05,0.0,2.238085341439283
vz,4.126573389831754,0.000218420138879482,0.1095,-3.492621527777827e-05,0.0,0.9563338818728562
