,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.5664980511848964,-0.00019305989583390216,0.3935,6.73177083333335e-05,0.00024999999999997247,5.45010932000399
ii,0.6697359810586166,7.209635417116387e-05,0.3905,6.869791666666659e-05,0.00024999999999997247,10.764165726437932
iii,0.020880665818082348,-0.00023263020833350393,0.0135,1.3541666666666472e-06,0.0,4.592869230033109
avr,0.6128964308603898,6.015625000097873e-05,-0.393,-6.800130208333272e-05,-0.00024999999999997247,7.212539229511608
avl,0.12617994340073943,-0.00017597656250189939,0.1705,3.298177083333323e-05,0.00024999999999997247,2.106131031975751
avf,0.2036837462957659,0.0001680729166671792,0.1905,3.5006510416666564e-05,0.0,6.161627596502512
v1,0.09756426987810043,-0.00010985677083272407,0.079,2.216796875000023e-05,0.0,20.846976117761734
v2,0.09736884570322546,-2.149739583287986e-05,0.0835,2.6165364583333322e-05,0.00025,15.209571587963014
v3,0.11753310072916544,-0.00022499999999983774,0.0715,2.6901041666666376e-05,0.0002500000000000002,16.50319844663491
v4,0.1214303450596799,4.313802083377942e-05,0.0865,2.537760416666649e-05,0.0002500000000000002,13.563679920838561
v5,0.09583828120752734,0.00013789062499968506,0.1075,2.4003906249999737e-05,0.0005000000000000004,7.894125610747517
v6,0.07640948306371653,8.261718749952678e-05,0.1265,2.5006510416666558e-05,0.0002500000000000002,3.6378037835955843
vx,0.01959353610442751,0.0002800130208333922,0.011,2.714843750000033e-06,0.0002500000000000002,6.721648579408512
vy,0.01913901652301399,6.510416666519528e-07,-0.0015,3.7044270833333953e-06,0.0,5.008972313927574
vz,0.011164679256117164,0.00019869791666668926,0.019,2.2786458333332632e-06,-0.00025,2.8099182998938255
