,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.006776383696627044,0.00019354600694427093,-0.004,9.570312499999724e-07,0.0,0.9304488435634839
ii,0.03864060229980304,0.00013747829861141366,-0.0255,-6.920572916666756e-06,0.0002500000000000002,2.328646277297917
iii,0.028762340169859155,-5.956163194438716e-05,-0.0215,-7.875434027777897e-06,0.0002500000000000002,2.226091206797432
avr,0.015518279237074141,-0.00016527777777806534,0.01,2.9817708333331943e-06,-0.00024999999999998634,1.3668693668498437
avl,0.00808309864821146,1.2404513888834074e-05,-0.001,4.411892361111006e-06,-0.0002499999999999985,0.7527498171835743
avf,0.032007258669269976,-0.00020994791666615318,-0.0275,-7.39800347222225e-06,0.0002500000000000002,2.091288877793307
v1,0.03455955420355198,0.00016921874999989894,0.0245,-4.166666666666115e-07,0.0,15.598135158471331
v2,0.1061440194561045,0.00018216145833377845,0.0485,2.7886284722221795e-06,0.0,49.118549425887814
v3,0.14663950278299454,-0.00015360677083452192,0.042,-2.6692708333334243e-06,0.0,53.33873600476265
v4,0.06445383911369838,0.00023111111111149014,0.009,2.0920138888888243e-06,-0.0002499999999999998,33.19719028559033
v5,0.06290880166811383,5.2690972222518846e-05,0.0285,-2.6215277777778258e-06,0.0,10.027150011329493
v6,0.08212933386197717,-2.6614583334304915e-05,0.041,-5.917968749999912e-06,0.0,2.399969854732014
vx,0.011460218380208147,7.220486111112554e-05,-0.0055,1.1848958333332963e-06,0.0,1.783879694170145
vy,0.025956629562648183,2.98480902770547e-05,-0.0535,-9.765624999998114e-08,0.00024999999999999935,2.840623382840423
vz,0.03146743402060111,-0.0001818315972219678,-0.0075,-3.535156249999877e-06,0.0,15.559099578405778
