,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.3648031932715986,5.986545139357668e-05,-0.16,1.651475694444447e-05,-0.00024999999999997247,4.098410507789034
ii,0.5375610635707794,-0.00019240451388554005,-0.202,2.111545138888877e-05,-0.00024999999999997247,2.5131143836112098
iii,0.06627009085650985,-6.835937500040425e-05,-0.0365,4.602864583333491e-06,0.0,1.2501136741217458
avr,0.4346200153774965,-0.00014432291666610465,0.207,-1.8810763888888855e-05,0.00024999999999997247,3.126939891255908
avl,0.08113829092102665,0.0001135329861114419,-0.1095,5.954861111111059e-06,0.0,2.2404414926360876
avf,0.21071682909748643,-0.00016227864583725346,-0.106,1.2855902777777693e-05,0.0,0.5270472863239981
v1,0.05350644961200461,-0.00016567274305552952,0.0655,-8.246527777773945e-08,0.0002500000000000002,16.656954107362452
v2,0.06988883593485007,8.979166666666435e-05,0.028,3.4960937499998372e-06,0.0002500000000000002,19.952292167790596
v3,0.036570476592554906,3.4427083333722966e-05,0.0575,-2.4305555555555222e-06,0.0002500000000000002,9.197867213769687
v4,0.07236426064807723,-0.00012726562499933182,0.007,-6.8381076388889905e-06,0.0002500000000000002,5.45217873286088
v5,0.04388667636762812,-0.0001653515624997004,-0.0255,-4.255642361111099e-06,0.0002500000000000002,2.6356410282099745
v6,0.024389903602581534,-1.292100694418279e-05,0.0005,2.8624131944443748e-06,0.0,3.0542826176572677
vx,0.036559884754473526,-1.5711805561872155e-06,-0.0405,4.431423611111003e-06,0.0,3.5772337170275303
vy,0.07223040732855776,0.00018051215277847024,-0.0765,6.540798611111161e-06,0.0,2.1717700505900264
vz,0.012567553769993203,3.778211805586002e-05,-0.026,-1.3845486111112022e-06,-0.0002500000000000002,3.7644542264829415
