,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.016326570692209094,-4.384982639020576e-05,-0.0405,-2.0811631944444697e-06,0.00024999999999999675,0.9920636566941442
ii,1.1214145592141092,-1.3185763887453416e-05,-0.149,3.4867621527777436e-05,0.0,1.6516113441278097
iii,1.2885153843364756,3.0360243057062714e-05,-0.186,3.694010416666651e-05,0.0,0.4037143345439626
avr,0.24674250860290015,2.770833333557771e-05,0.0635,-1.639105902777788e-05,0.0,1.057823174865561
avl,0.3720676518049942,-3.68359374993278e-05,0.1105,-1.9513888888888925e-05,0.0,0.4609417918259143
avf,1.2008824371736475,9.006076386941455e-06,-0.16725,3.590928819444419e-05,0.0,0.8818576651923047
v1,0.3207871517563062,-0.00010946614582550633,0.0605,-1.9626736111111036e-05,0.0,12.075426057220529
v2,0.3614772522572218,3.313368055423721e-05,0.044,-1.872178819444435e-05,0.00024999999999997247,40.261225015602776
v3,0.4025479865372374,0.0001212065972174745,0.042,-2.0466579861111313e-05,0.00024999999999997247,33.32598340116729
v4,0.3182496509410737,4.255208333523166e-05,0.0745,-1.8500434027778106e-05,0.00024999999999997247,14.248515611001846
v5,0.1824152380781812,0.00015371961805756416,0.0895,-1.1469184027777827e-05,0.0002500000000000002,1.3656293113973268
v6,0.15402299027745875,2.6888020832577577e-05,0.1045,-1.0023871527777862e-05,0.0,1.297233926676038
vx,0.010393550978857047,0.0001455946180556013,0.01,1.054687500000009e-06,0.0,0.809933498200957
vy,0.7733674454044654,9.38498263999887e-05,-0.164,2.9055989583333225e-05,0.0,1.6758342115300735
vz,0.009488612730113881,-0.0002669227430555961,-0.0165,2.1701388888876313e-08,0.0,2.6083395974806223
