,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.1705427357981561,0.0002663650301666205,-0.1785,1.2077958870779657e-05,0.0,1.6356376356649691
ii,0.5694639424960701,7.008049194726765e-05,-0.2955,2.0404209579041804e-05,0.0002499999999999898,3.4916831365373473
iii,0.1416525326359682,-3.791704163206834e-05,0.008,8.315835083158244e-06,0.00024999999999997247,1.3632779532676025
avr,0.3346443496126212,-9.062010465690444e-05,0.254,-1.6237959537379627e-05,-0.00024999999999997247,2.104324061969373
avl,0.013787144445314401,7.330100323303426e-05,0.0115,1.8810618938105612e-06,0.0,0.49473802586955096
avf,0.3128950277954169,1.5669266406226356e-05,-0.1495,1.435689764356889e-05,0.0002499999999999933,2.118105792740998
v1,0.021738804860422623,6.923890944217512e-05,-0.002,3.4892344098924053e-06,0.0002500000000000002,2.8417665381077626
v2,0.061285097061931436,-5.654017931511118e-05,-0.041,1.7019131420191717e-06,0.0002500000000000002,27.189424588241945
v3,0.09903594181557815,0.0001875812418757829,-0.0805,4.5162150451620885e-06,0.0,22.858006069210127
v4,0.020165344883977514,0.00015296387027942298,0.003,5.330716928307102e-06,0.0,0.23948861797267923
v5,0.0439089491846506,-4.8770122987536444e-05,-0.056,2.8934606539346494e-06,0.0002500000000000002,4.413899853973716
v6,0.0596158824769268,-5.225310802206623e-05,-0.0755,5.470286304702931e-06,0.0002500000000000002,2.584283767798274
vx,0.023784053226591276,0.00023778038862773212,0.0235,-4.166250041662013e-07,0.0,5.780319630645771
vy,0.02496206857281962,-0.0001938639469394334,0.003,1.0457287604573344e-06,0.0002500000000000002,2.5004858635825005
vz,0.021846811924358576,0.00011313451988152099,0.0315,-2.6851481518515423e-06,-0.0002500000000000002,3.632098139644869
