,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.35469484085617764,-1.2009548614112253e-05,-0.0885,1.929036458333314e-05,0.0002500000000000002,4.505944400987027
ii,0.3623623721720782,-0.00022674913193829912,-0.1395,2.114366319444452e-05,-0.00024999999999997247,22.65772194759588
iii,0.05235133656251147,2.2868923611397702e-05,-0.034,1.855468749999997e-06,-0.0002500000000000002,11.37327389248917
avr,0.34543025029296054,0.00012497395833202556,0.1285,-2.021267361111114e-05,0.0,10.212624604007255
avl,0.11290413860181861,-6.744791666701814e-05,0.013,8.710937499999972e-06,0.0005000000000000004,1.6358128497066236
avf,0.11869594310169046,5.595486111012725e-05,-0.0695,1.1497395833333611e-05,-0.0002500000000000002,16.28249128878921
v1,0.08494557226296914,0.0002704774305555479,0.006,3.960503472222241e-06,0.0,22.131602373533457
v2,0.1369891478405184,0.00025897135416677803,0.0195,5.319010416666735e-06,0.0002500000000000002,43.42716642764597
v3,0.18777183306129666,0.0001313107638856157,0.0055,7.2569444444444354e-06,0.0002500000000000002,50.13729445153273
v4,0.10273545004738546,0.00021494791666509764,0.012,5.002170138888782e-06,0.0002500000000000002,20.054313141069663
v5,0.051072131469298794,-0.00018171006944424936,-0.0345,2.8407118055555474e-06,0.0,10.310092106928964
v6,0.1446959680040459,0.0002105338541685303,-0.011,9.153645833333304e-06,0.0,15.990116799029996
vx,0.043259443762244096,-1.1349826389087224e-05,-0.01,-9.657118055554123e-07,0.0,4.88019952591917
vy,0.0935495601980374,-3.503906250057762e-05,-0.027,-3.6480034722221064e-06,-0.0002500000000000002,15.716193552171635
vz,0.016766991824278182,-3.414930555495488e-05,0.001,-4.123263888889457e-07,-0.0002500000000000002,3.159382876669472
