,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.00436558240871553,-5.7226562500010564e-05,-0.015,-2.350260416666971e-06,0.0002500000000000002,0.8052912886427506
ii,1.3563608725344323,-0.0002957421874981111,-0.278,1.5223524305555092e-05,0.0002500000000000002,2.5992131069262108
iii,1.3575645525522873,-0.000280186631943531,-0.253,1.7580295138888875e-05,0.0,2.4854799734860404
avr,0.34088840745901455,-4.463107638999003e-05,0.1535,-6.432291666666774e-06,-0.0002500000000000002,0.8736149509804692
avl,0.3417661348071165,-3.110677083410246e-05,0.117,-9.965277777777893e-06,0.00024999999999997247,0.7887545338490062
avf,1.3558626426642928,-0.0002940538194425945,-0.261,1.6397569444444607e-05,0.0,2.444412359624423
v1,0.7200521701784031,0.0001571831597145857,0.335,-2.3708767361111242e-05,-0.00024999999999997247,13.194297047623444
v2,0.6075987821937883,8.236545139004757e-05,0.298,-1.9246961805555682e-05,-0.00024999999999997247,31.870486030174927
v3,0.9417890538050568,0.00016919704861139502,0.347,-2.4809027777777727e-05,-0.00024999999999997247,51.74774466289878
v4,0.4542933487376202,-0.0003197482638912176,0.2385,-1.4969618055555658e-05,0.0,33.343374665177606
v5,0.06289770624409795,0.00012374999999977142,0.0115,-5.670572916666598e-06,0.0,0.7704813632813347
v6,0.2992525809177408,-0.00022839409722276723,0.197,-1.381944444444458e-05,0.0,1.729750802333016
vx,0.3268132397921153,-0.0004720182291685177,0.1675,-1.430989583333322e-05,0.0,0.7396667374498306
vy,1.0251765236328547,-0.00024045572917960804,-0.1875,2.4561631944444393e-05,0.00024999999999997247,1.3266612635403594
vz,1.005009138640883,-0.00018178385416627529,-0.0605,2.983072916666618e-05,0.0005000000000000004,17.995738829630795
