,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,2.9635924466828936,4.496093750500459e-05,-0.684,5.017361111111131e-05,-0.00024999999999997247,13.337195466062783
ii,0.12067893556131123,8.542100694400827e-05,-0.094,-4.4639756944443595e-06,0.0,15.798378296773638
iii,3.5823608325171783,0.0001420876736161678,0.6055,-5.464409722222215e-05,0.0,2.5851409689299283
avr,0.6464017261194424,-0.00027700954861115405,0.358,-2.2858072916666764e-05,0.0,14.412944654402063
avl,3.242701805503632,-3.093315970565114e-05,-0.675,5.241319444444458e-05,0.0,3.346259222277364
avf,1.1105511702028281,0.00011919270834049274,0.2255,-2.9552951388888827e-05,0.0,4.9124982089735685
v1,1.9329470256297592,-0.00010271701388775728,-0.51,4.1321614583333314e-05,0.00024999999999997247,8.483470201091277
v2,2.3469576161348678,7.761718750304927e-05,-0.5885,4.4984809027777715e-05,0.0,11.136493418382376
v3,2.370089702222171,0.00023682291666324743,-0.5795,4.526692708333329e-05,0.0,13.323720233983037
v4,2.2552673418288545,0.00011439670139106261,-0.5645,4.369791666666652e-05,0.0,16.923057587679683
v5,2.501662020651927,0.00021274305555563439,-0.54,4.6378038194444666e-05,0.0,19.98088302051693
v6,2.23016871589324,0.0002542664930546357,-0.552,4.401475694444447e-05,0.0,20.499247593525112
vx,0.10537180969069099,-2.1323784722881543e-05,-0.094,7.107204861111078e-06,0.0,16.883565080628358
vy,1.079897083208127,-4.95572916626075e-05,0.4335,-2.96223958333333e-05,0.0,8.831963790616623
vz,0.06203172135185081,4.475694444438189e-05,-0.0665,-5.6618923611111075e-06,0.0,0.5409411562399595
