,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.020983057916661524,-0.0001499348958333258,-0.0375,1.278211805555475e-06,0.0,8.48324213236765
ii,0.07598124058097545,0.00019687934027761626,0.0275,4.802517361111001e-06,-0.0007500000000000007,4.768627556292776
iii,0.09080154167091772,0.00025028645833417097,0.056,3.5243055555556695e-06,-0.0005000000000000004,9.900313527507054
avr,0.025765958672142805,-0.0001813151041668458,-0.0005,-3.040364583333233e-06,0.0002500000000000002,4.6836319074437665
avl,0.036882762418890776,5.328559027712709e-05,-0.047,-1.113281250000005e-06,0.0002500000000000002,7.284267220297734
avf,0.07814539764721763,-3.700954860856301e-05,0.0395,4.160156250000102e-06,-0.0005000000000000004,5.450539179408259
v1,0.14945170338140157,-7.71093750002283e-05,0.0525,-7.3133680555555325e-06,0.000499999999999997,76.63107823899499
v2,0.2870514020133287,-6.273003472240597e-05,0.055,-8.862847222221827e-06,0.0,152.71423079281482
v3,0.4190436383714678,3.157552083264872e-05,0.1055,-1.3927951388888409e-05,-0.0005000000000000004,201.83149448274287
v4,0.21856674471188098,-0.000246783854165467,0.075,-1.190972222222231e-05,-0.0002500000000000002,91.66152271918216
v5,0.029132745963371055,0.00020927951388871632,-0.043,-3.1141493055554694e-06,0.0,11.14603338820366
v6,0.0668686387028493,0.00015537760416678846,-0.0605,-3.3702256944443583e-06,0.0002500000000000002,30.516387654908087
vx,0.04210863069606878,-0.0001276562499998924,-0.0545,3.1249999999977334e-07,0.0002500000000000002,20.573121333882224
vy,0.14355928316417635,9.891927083468639e-05,0.136,7.033420138888867e-06,-0.0005000000000000004,4.748219054975806
vz,0.1768767946245945,8.108940972203083e-05,-0.076,1.080295138888858e-05,0.0002500000000000002,82.99080430725573
