,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.011034837320421962,4.342013888886215e-05,-0.019,9.91753472222136e-07,0.0,2.9702219118905675
ii,0.03434285879003566,8.264756944588899e-05,-0.0155,3.7413194444444677e-06,0.0002500000000000002,2.8379342601757656
iii,0.024122269408403875,0.00037262152777709894,-0.028,2.7473958333333877e-06,0.0002500000000000002,1.127159200566277
avr,0.016659048838925827,-0.00010559461805549656,0.002,-2.367621527777722e-06,-0.0002500000000000002,2.5629734496730237
avl,0.008999809082498016,0.0001645225694447407,0.006,-8.832465277777852e-07,0.0,1.644309156151709
avf,0.026464247358340395,-0.0002718142361113075,-0.0205,3.23350694444446e-06,0.0002500000000000002,1.0589832629316882
v1,0.0275017706143647,-1.4045138888548547e-05,0.0295,-1.1783854166666366e-06,0.0002500000000000002,4.630278114530039
v2,0.06564519019479674,-0.00012882378472246918,-0.0125,-1.5842013888891934e-07,0.0002500000000000002,21.52971221867326
v3,0.08092476658155696,0.0004486675347227215,0.01,-3.819444444444458e-06,0.0004999999999999866,10.552221073247562
v4,0.06006755571642278,9.323784722197392e-05,-0.007,-2.4999999999999998e-06,0.0002500000000000002,8.27961139074559
v5,0.038603872631984656,0.0001840668402777454,0.0055,7.161458333334316e-07,0.0,4.837603411094746
v6,0.026220235002966247,0.00019882812499990692,0.0085,2.842881944445031e-07,0.0,2.9615508559293233
vx,0.02613246608902613,0.0003711935763891526,-0.0045,-6.271701388889861e-07,0.0,3.5475704641684183
vy,0.053849564799442015,3.045572916683616e-05,-0.0005,4.099392361111058e-06,0.0002500000000000002,1.9091301430224832
vz,0.016674186994721,0.00020713107638738168,-0.028,2.808159722222161e-06,0.0,1.3728271259258404
