,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.13379578057768654,0.00017359809027568064,-0.007,9.61588541666658e-06,0.0,4.104508956071382
ii,0.561891845858487,0.00029464409722651286,-0.1245,2.1883680555555365e-05,0.0,4.122787677106104
iii,0.18236810430013362,0.00023854166666664134,-0.0425,1.2256944444444586e-05,0.0,8.391195400839013
avr,0.3022529272978908,4.5264756939038635e-05,0.057,-1.5748697916666837e-05,0.0,1.2044717000626932
avl,0.01762392272621446,8.809027777802905e-05,-0.021,-1.32161458333335e-06,0.0,5.521463591121893
avf,0.3386269880628168,0.000290199652779147,-0.0955,1.7072482638888933e-05,0.0,5.199841593044719
v1,0.14785064422033806,0.00025397135416636824,-0.007,9.422743055555591e-06,0.00024999999999997247,22.7310978085818
v2,0.391839721796142,0.00023599826388603522,0.0165,1.7571614583333035e-05,0.0005000000000000004,93.11269501275068
v3,0.10133047393419843,-7.625000000069927e-05,-0.013,4.717881944444407e-06,0.0002500000000000002,25.82085251902052
v4,0.282970868199612,2.280381943932395e-05,0.0175,1.3285590277777938e-05,0.00024999999999997247,7.4899329409630555
v5,0.29737103099974843,0.00020155815972590458,-0.008,1.3537326388888792e-05,0.0,1.520572950316454
v6,0.31291897369112354,-0.000195451388888427,-0.0215,1.3300781249999998e-05,0.0,0.47958778161502996
vx,0.011464079029759827,-3.7065972222098365e-05,-0.0095,-3.057725694444535e-06,0.0,1.086960556387078
vy,0.07555444436711937,-0.00014410156249987485,-0.0525,5.2777777777777785e-06,0.0,4.409698306043895
vz,0.05796451624539866,-0.00019030381944461891,0.0115,-8.496093749999849e-06,-0.0002500000000000002,10.277933049751605
