,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.019587830103862575,0.0002463498263885328,-0.013,-3.3962673611110834e-06,0.0002499999999999998,1.4687106664362328
ii,0.04099443741530357,0.00021340711805530664,-0.006,-3.476562500000026e-06,0.0,5.749923502996142
iii,0.01041408996594192,-3.592447916663535e-05,-0.019,-7.812499999999398e-08,0.0,2.2589180511562237
avr,0.027687220388625533,-0.0002302951388879325,0.0035,3.4353298611110517e-06,0.0,3.070051044857855
avl,0.004747573522580504,0.00015161024305565337,-0.0085,-1.6579861111110015e-06,0.0,0.5144225285910202
avf,0.02080734755566976,8.836805555541891e-05,-0.0135,-1.7795138888889014e-06,0.0,3.6192114925108743
v1,0.02513568751178628,0.00015861111111093568,0.03,7.812500000000296e-07,0.0,6.204362604863524
v2,0.08985437391776474,-0.00011381076388892376,0.0465,-3.9713541666669674e-07,0.0002500000000000002,34.30615097760794
v3,0.07799515899717893,0.00015909288194434926,0.0455,1.197916666666726e-06,0.0002500000000000002,29.581614628157404
v4,0.05105604809036595,0.00016934027777716184,0.0075,-1.1740451388888306e-06,0.0002500000000000002,11.809460016587376
v5,0.035289530507193745,1.2782118055603976e-05,-0.0085,-8.072916666665652e-07,0.0002500000000000002,7.282516482155236
v6,0.03617570589259357,-0.00017746093750017542,-0.021,-1.942274305555526e-06,0.0002500000000000002,6.350824324036425
vx,0.03883924354940205,8.793836805609329e-05,-0.021,-2.5434027777777925e-06,0.0002500000000000002,6.284403447225849
vy,0.02053720632550583,0.00026359809027713254,-0.0065,2.8884548611110994e-06,0.0,3.516953404843814
vz,0.02210014841519436,0.00018427951388879976,-0.0355,-1.0329861111111259e-06,0.0,7.050533745919088
