,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.02739868389528548,0.00012316406249970646,-0.004,1.5668402777777752e-06,0.0,3.09652389977967
ii,0.1602204273842992,-6.212239583409712e-05,-0.0075,4.277343750000088e-06,0.0,2.048543057686308
iii,0.12292874997207032,8.819010416631032e-05,-0.014,2.7235243055554904e-06,0.0,5.65415028566923
avr,0.06310240129128968,-8.414930555565361e-05,-0.003,-2.921006944444487e-06,0.0,1.1897319222908922
avl,0.03511313893506276,-0.0001836805555555407,-0.0095,-5.81597222222333e-07,0.0,3.442218893852316
avf,0.13469319447563086,3.7921006943505014e-05,-0.0135,3.5091145833332834e-06,0.0,3.500619934787141
v1,0.09666353759488856,7.540798611199903e-05,0.0285,-6.914062500000059e-06,0.0002500000000000002,14.737639483112382
v2,0.11027669300219835,-0.0001102256944435847,-0.024,-2.113715277777761e-06,0.0002500000000000002,58.11996446404156
v3,0.10666716565953392,-0.00014591579861227068,0.008,-4.086371527777674e-06,0.0002500000000000002,39.39525789146831
v4,0.057953209932506876,-0.00012614149305616545,0.003,2.0117187500000184e-06,0.0002500000000000002,14.801459626284737
v5,0.16151510252912052,9.62803819421944e-05,0.1255,7.61284722222209e-06,0.0002500000000000002,3.5932250879339893
v6,0.09786061043838039,0.0002520789930548155,0.0335,8.246527777777828e-06,0.0,3.0868203418085347
vx,0.0694864690111975,-0.000207517361112148,-0.0025,-5.8593749999995e-07,0.0,2.052158365134778
vy,0.07107097218126213,0.0001496006944449354,-0.0455,4.928385416666674e-06,0.0,2.500171702829126
vz,0.031134288490339636,4.9665798611520264e-05,-0.0285,-2.052951388888993e-06,-0.0002500000000000002,3.975552039577673
