,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,1.6276349942543502,-0.0004000694444461087,0.41525,-2.6306423611111323e-05,0.0,18.098742042965576
ii,0.8408479881711048,0.0001158333333316912,0.23,1.1616753472222156e-05,0.0002500000000000002,6.986400591353718
iii,1.9287699582655242,-0.0002245182291700413,0.351,3.7931857638888686e-05,0.0002500000000000002,5.046377092547233
avr,0.7521256611382602,-0.00028725260416672223,-0.032,7.339409722222441e-06,0.0,11.281570127711293
avl,1.5682234525614673,2.617187500068543e-05,0.283,-3.211371527777798e-05,-0.00024999999999986144,9.995936932551695
avf,0.9777749159562178,0.0001958463541644382,0.5575,2.476996527777777e-05,0.000250000000000028,2.131716863699375
v1,2.503939108323845,-2.7039930542198684e-06,-0.762,-4.0585937500001945e-05,0.0002500000000000002,25.283704713886088
v2,1.640013567205586,0.00018545572916691912,-0.0995,2.375868055555536e-05,0.000500000000000167,123.5497616532741
v3,0.9609974992496348,0.00022571614583065725,-0.1175,-3.13389756944442e-05,0.0005000000000000004,162.1400477518417
v4,8.689974894091051,-2.0091145856457857e-05,-0.7845,-8.814236111111422e-05,0.0004999999999999449,85.25222796637385
v5,0.5593548562344158,-0.00016727864583335558,-0.2005,-7.944878472222107e-06,0.000250000000000028,32.97423180853295
v6,1.010926396823258,-4.123263899957871e-06,-0.181,-2.5251736111110935e-05,0.0,9.39947574815786
vx,1.4157579835289509,-4.848090276640725e-06,0.281,-3.246527777777769e-05,0.0,17.25651073572499
vy,3.5044344151904214,0.00026518663193869163,0.827,4.2033420138889095e-05,0.0002500000000000835,2.920479037516343
vz,2.8601900528731776,0.00011240451389007033,-0.0625,-4.571180555555551e-05,-0.000499999999999997,23.883073034241974
