,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,2.0359658345176816,-9.13368055580144e-05,0.5077499999999999,2.655598958333297e-05,0.0,1.9065381614177659
ii,3.005564066584296,-0.00025019097220547955,0.635,3.121310763888916e-05,0.00024999999999997247,5.643084510786091
iii,0.25011222629495544,0.0002283854166678336,0.002,4.650607638888909e-06,0.0002500000000000002,2.308909065842495
avr,2.4581391624463227,-0.00011230468750110211,-0.648,-2.888454861111062e-05,-0.00024999999999997247,3.275528951353248
avl,0.3916674983368068,-0.0002192968750036277,0.2015,1.095486111111106e-05,0.0,0.7238271796968522
avf,1.1188293645176237,7.812500004528233e-07,0.1605,1.793402777777768e-05,0.00024999999999999805,3.443447484264697
v1,4.744090708156378,-2.2317708308560676e-05,0.749,5.122829861111086e-05,0.0,19.33697066205994
v2,4.7339125322741005,-9.710503473045114e-05,0.7605,5.0707465277776974e-05,0.0,57.7571290873338
v3,4.455515382192407,4.64409722379115e-05,0.7065,4.605902777777869e-05,0.0,61.97548529172525
v4,5.549587212617176,0.00010778211805814619,0.732,5.539496527777753e-05,0.0,20.5874300840928
v5,5.167494499594884,-0.000160238715286216,0.786,4.9594184027777656e-05,0.0002500000000000835,2.199421745220038
v6,5.0965038188259975,0.0001410373263826155,0.7565,5.273871527777738e-05,0.00024999999999997247,4.712253611852321
vx,0.0358361640519717,0.00029901041666647243,-0.0045,7.96440972222197e-07,0.0002500000000000002,1.3222686640107244
vy,0.25602606368271547,0.00011734374999852133,-0.028,1.3368055555555738e-06,0.0,4.27804614592466
vz,0.04623852881745803,-0.00013105902777764658,-0.046,-5.03255208333326e-06,0.0,10.404091159386732
