,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.12183856894848681,0.0002103472222247396,-0.017,-4.917534722222334e-06,0.0,14.230365566877778
ii,0.03659448656026324,-4.384982638898512e-05,-0.033,1.5993923611112648e-06,0.0005000000000000004,7.983515391407314
iii,0.0763640775539438,-0.00022952690972130835,0.03,6.527777777777644e-06,0.0005000000000000004,2.36514391266553
avr,0.0601284233336751,-9.155815972512014e-05,-0.013,1.662326388888954e-06,-0.0002500000000000002,10.699460375857035
avl,0.08994683879998841,-3.0117187498218994e-05,-0.0395,-5.716145833333394e-06,-0.0002500000000000002,6.1494755206920715
avf,0.026000005909584345,0.00019091145833320458,-0.01,4.062500000000064e-06,0.0005000000000000004,1.4438857131873706
v1,0.03119061824004903,-0.00014123697916676865,0.005,-5.2322048611110674e-06,0.0002499999999999989,4.050915921931043
v2,0.07532337960810188,6.205729166669774e-05,-0.0635,5.939670138888842e-06,0.0002500000000000002,45.949584067739266
v3,0.15016289070083005,-0.0001316796875004644,-0.066,9.75694444444459e-06,0.0002500000000000002,81.26139451811011
v4,0.20219839542438978,-0.00012402777777615852,0.023,1.169487847222205e-05,0.0002500000000000002,29.23468349452063
v5,0.2611867951253173,0.00010031684027712869,0.0575,1.2556423611111268e-05,0.0002500000000000002,14.02839719895134
v6,0.15421620646672465,0.0002614236111077565,0.0135,1.2417534722222208e-05,0.0002500000000000002,7.98298955158242
vx,0.08936345688349469,0.0002644401041679582,0.014,9.199218749999983e-06,0.00024999999999999675,11.64248619526106
vy,0.03082741213196882,0.00014594184027793045,-0.013,4.986979166666674e-06,0.0002500000000000002,4.724560768308537
vz,0.0628919885833728,-0.00021055989583364395,-0.0245,-8.244357638888847e-06,0.0,2.2261441987505055
