,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.6287213617068576,0.00016766927083002636,0.2575,2.1890190972222298e-05,0.00024999999999997247,6.779103537392165
ii,1.7922078388317053,-8.159722187319748e-07,-0.0525,-3.584418402777842e-05,0.0,10.534477190331481
iii,4.313472122084109,-0.0001612239583450472,-0.374,-5.774305555555591e-05,0.0,1.1919113255617808
avr,0.1321016001265111,-7.668402777554144e-05,-0.068,6.970486111111084e-06,0.0,8.371788674172981
avl,2.0230548824748045,-8.984375000507884e-05,0.3325,3.9822048611111405e-05,0.00024999999999997247,1.6977270703714915
avf,2.895655889593456,0.00016851996527678822,-0.2215,-4.6794704861110715e-05,0.0,4.065377544715888
v1,3.7657523234318004,0.00011319010414345465,-0.393,-5.681640624999946e-05,0.0,29.238365483795718
v2,2.1504944446849272,-5.347222207174954e-06,-0.3675,-4.0355902777778066e-05,0.0,82.92926259214565
v3,3.147725815777032,-0.0002211328124962115,-0.363,-5.068576388888801e-05,0.0,58.98916391369958
v4,0.9228985319612876,-0.0001930555555495102,-0.33,-2.538194444444494e-05,0.00024999999999997247,21.64913040243077
v5,0.39471073782828425,5.125868055655827e-05,-0.2065,-1.2026909722222222e-05,0.0,3.494463476175919
v6,0.10709993982425563,-6.887586805616282e-05,-0.0225,9.14496527777763e-06,0.0,6.779487234126336
vx,0.10696180622248018,4.384114583310275e-05,0.052,-3.936631944444386e-06,0.0,2.9831756274305343
vy,4.328509324355093,4.60937499973985e-05,-0.766,-5.391276041666708e-05,0.0,7.100209244319399
vz,0.0877908447264613,-0.00010447916666647984,0.092,-1.5473090277777995e-06,0.0,4.398550713820331
