,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.05894192622526797,0.00010535156249998655,-0.0285,-6.432291666666565e-06,0.0,13.565724546090681
ii,0.07806849176518588,-9.1744791666223e-05,0.004,1.2167968749999818e-05,0.0002500000000000002,7.473524276535939
iii,0.14562875809305087,-0.0002095833333343913,0.0075,1.8600260416666477e-05,0.0005000000000000004,8.48449431907335
avr,0.03211108337903953,0.00023108072916639064,0.0255,-2.8580729166666304e-06,0.0,8.40167615914629
avl,0.08278259194970577,-8.518229166624905e-05,-0.0065,-1.2532552083333225e-05,-0.0002500000000000002,9.160762826805552
avf,0.09710630258068884,-0.00015020833333560116,0.0155,1.5390624999999986e-05,0.0005000000000000004,4.5860173253155105
v1,0.059095652440428324,0.00023622395833340442,0.0255,6.2630208333331665e-06,0.0002500000000000002,17.15200040605016
v2,0.12227045568676757,0.00019111979166622873,0.012,6.425781249999997e-06,0.0007499999999999998,48.797144007682085
v3,0.13458449849383897,0.0001363671874997779,-0.0125,6.2044270833334035e-06,0.0007499999999999998,32.27922428919734
v4,0.11941859300125268,-0.00021311197916612675,-0.0325,1.5755208333333679e-06,0.0005000000000000004,21.74174995133085
v5,0.08011206782421208,7.492187500011557e-05,-0.0215,3.255208333332319e-07,0.0005000000000000004,11.835090728505087
v6,0.09551285963266448,0.00012063802083259115,-0.0505,1.1953125000000179e-05,0.0002500000000000002,10.690720448070074
vx,0.06805774031937936,-5.917968750002003e-05,-0.028,-6.393229166666639e-06,0.0,12.766409209732815
vy,0.02359164568879151,0.00012614583333361626,-0.003,-5.761718749999971e-06,0.0002500000000000002,7.281217346686153
vz,0.028129467074641874,-0.00015093749999992758,-0.0085,1.2050781249999877e-05,-0.00024999999999999957,11.443648134555511
