,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.15516673563951072,0.00011923611110915826,0.0035,1.3763020833333624e-05,0.0,6.35565103951962
ii,0.06757838407931134,6.245225694488928e-05,0.02275,6.052517361111143e-06,0.0,5.455802453468946
iii,0.08940292473623566,-0.0001841927083343668,0.1145,-7.712673611111148e-06,0.0,1.7229148506407248
avr,0.08904492397605966,-4.644097222111753e-05,-0.019,-9.908854166666716e-06,0.0,5.753053701964826
avl,0.10536872054493587,-9.732638888683483e-05,-0.089,1.0733506944444458e-05,0.00024999999999997247,2.2701437952510246
avf,0.03967763340902199,-5.164930563629276e-07,0.006,-8.246527777778058e-07,0.0,1.4061949689341842
v1,0.144898182891755,-0.00020101996527850985,-0.0035,-7.226562499999852e-06,0.0,45.940844370147694
v2,0.2419681693344892,-0.00018180989583290347,0.049,3.862847222222185e-06,0.00024999999999997247,128.14789349560482
v3,0.11979961419032344,0.0002579470486101595,0.041,4.683159722222188e-06,0.0,57.266032713804655
v4,0.04625512954681529,0.0002586935763888547,0.0125,4.9761284722222475e-06,0.0,10.436970776579766
v5,0.08022328835853233,-7.828993055618382e-05,-0.072,8.89322916666663e-06,0.0,3.1153090689365444
v6,0.020412462809333905,-0.00010385850694468963,-0.0145,2.5151909722221432e-06,0.0,2.9901225053717306
vx,0.042416443292373596,0.0001561935763882724,0.067,5.501302083333479e-06,0.0,2.4730430453466514
vy,0.029039202211274907,-0.0001351041666668428,-0.003,-2.289496527777832e-06,0.0,3.9476322030933133
vz,0.01910976632985358,7.41883680556687e-05,-0.0115,-1.0698784722221841e-06,0.0,8.28877982427161
