,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.25642276869248326,-0.0003076692708332278,-0.131,7.369791666666591e-06,0.00024999999999997247,7.039542539243095
ii,3.74622890595641,0.0003098263888835726,-0.8555,4.565538194444422e-05,0.00024999999999997247,5.959264424621491
iii,2.3522957984823005,-0.00012410590278990848,-0.5285,3.8274739583333025e-05,0.0,7.327542190675726
avr,1.4131001140150399,-0.0004788628472249245,0.6115,-2.6512586805555315e-05,-0.00024999999999997247,5.314942751292953
avl,0.36778518260445464,-3.280381944359269e-05,0.048,-1.544921874999977e-05,0.0,6.048342519356221
avf,2.9851332084884596,0.0003378776041725716,-0.695,4.196180555555515e-05,0.00024999999999986144,4.80862171233975
v1,0.36721122139233486,0.00029240017360955876,-0.109,1.1783854166666558e-05,0.0,24.831175454923272
v2,0.6923189256213241,-0.0001576996527773565,-0.0125,-5.946180555555845e-06,0.0002500000000000002,26.61790378824861
v3,0.2238920501056156,-1.3923611111871077e-05,-0.039,8.52864583333337e-06,0.0002500000000000002,22.587998010566167
v4,0.627428091783783,-0.00016923177083494732,-0.0605,8.726128472222224e-06,0.0004999999999999449,6.380181087391088
v5,0.28993695307188505,0.00021002170138748684,-0.00625,5.980902777777831e-06,0.0002500000000000002,21.905505238732914
v6,0.17391776760780114,-0.00025084201388889956,0.0285,3.322482638888846e-06,0.00024999999999997247,11.004873860486317
vx,0.7283923612897362,-7.397569444201859e-05,-0.115,4.292534722222204e-06,0.00024999999999997247,12.51076201260673
vy,4.8540076238444385,-0.0001620486111077314,0.41174999999999995,1.911024305555593e-05,0.0,20.322452389677743
vz,0.2880470262198655,-0.00028313368055470393,-0.005,2.4587673611110517e-06,0.0,11.885303017425606
