,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.5591811571632866,4.146267360932882e-05,0.097,2.2942708333333538e-05,0.00024999999999997247,1.4400826142297238
ii,3.951407700192927,-0.0001367968750094065,0.8915,5.854817708333379e-05,0.0,2.1284473089052467
iii,1.6198724328256664,-0.00014214843749134858,0.6945,3.559678819444392e-05,0.0,0.4942643765316338
avr,1.8501927511054033,-0.0002223350694407742,-0.489,-4.074435763888905e-05,-0.00024999999999986144,1.6926162532469111
avl,0.1016444290628745,-0.0002858376736102087,-0.13,-6.319444444444476e-06,0.0,0.4138779269591702
avf,2.645820220336268,-0.00013906249999264835,0.8185,4.70746527777779e-05,0.0,0.9286932094777227
v1,0.11852987585041844,7.820312499858613e-05,-0.131,-8.242187500000291e-06,0.0,4.251405777172341
v2,0.08650401845364063,-0.00019007812499921532,-0.0165,-3.378906250000122e-06,0.0002500000000000002,20.434370443903894
v3,0.14409510195024716,-8.673177083439402e-05,-0.1185,-9.32725694444467e-06,0.000250000000000028,12.307649625543316
v4,0.20368448464249106,-0.00021703559027592555,-0.186,-1.2443576388888911e-05,0.0002500000000000002,2.67825260009833
v5,0.06892852127436765,-6.356336805639565e-05,-0.0225,-6.966145833333467e-06,0.0,3.0359376321240155
v6,0.20008593367511282,-0.00010826822916800921,-0.1475,-1.1870659722222313e-05,0.0,2.511906138565796
vx,0.016417686097275723,-0.0001571527777774831,-0.029,1.779513888888408e-07,0.0,2.382984325608496
vy,1.097760713087442,0.00014703559027632787,0.5365,3.050130208333298e-05,0.0,1.37594033630984
vz,0.1287919491275448,-0.00010621961805474156,-0.0335,-9.665798611110864e-06,-0.0005000000000000004,3.6619110599692646
