,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.039523724589168814,-8.203125006792361e-07,-0.0235,5.58593749999993e-06,0.0004999999999999935,5.2193131098918295
ii,0.020002533543185833,-8.693142361106818e-05,-0.01725,9.440104166667317e-07,0.0,6.123264261629798
iii,0.03240666501589132,-0.00038802517361141654,0.0285,-4.646267361111162e-06,-0.0002500000000000002,6.01699591260193
avr,0.021659579489009713,0.0002719227430552026,0.007,-3.272569444444553e-06,-0.0002500000000000002,3.4698831277502595
avl,0.03095493126065317,0.00045381076388889525,-0.027,5.121527777777841e-06,0.0002500000000000002,4.068627143774665
avf,0.016319184353165456,4.13020833334066e-05,0.0055,-1.8467881944444663e-06,0.0,5.337433230742869
v1,0.02943231897862533,-0.00012079427083386808,0.0105,3.7022569444444867e-06,0.0002500000000000002,9.073984590911648
v2,0.05182983272402558,0.00010089409722216794,-0.0115,5.0412326388889316e-06,0.0002500000000000002,21.37064421811007
v3,0.05281326649801422,-9.654079861074946e-05,-0.0235,4.392361111111112e-06,0.0002500000000000002,13.015824994088861
v4,0.08374268562770534,0.00022657986111098303,-0.0385,3.342013888888938e-06,0.0005,20.08110116371097
v5,0.08114657019683177,-2.453124999969816e-05,-0.0585,4.45529513888894e-06,0.0002500000000000002,20.593657418606863
v6,0.03697044001890463,0.00030749565972241404,-0.0325,1.966145833333282e-06,0.0,9.763764362844984
vx,0.040668137279363636,0.00020532552083355507,-0.0315,2.213541666666721e-06,0.0,11.23738458373591
vy,0.01228812670711683,1.0030381944430472e-05,-0.021,2.4088541666665525e-07,-0.0002500000000000002,4.723319801356056
vz,0.029594089678948665,-0.00020595486111020867,-0.036,-1.3454861111114868e-07,-0.0002500000000000002,1.5183273147353002
