,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.057012685620840255,0.00015907118055469155,0.005,9.322916666666682e-06,0.0,2.135994864405353
ii,0.0887851470667349,-0.00011436197916846405,0.023,1.2764756944444336e-05,-0.0002500000000000002,7.063712855254956
iii,0.027514414967528596,0.00032658854166656224,0.03675,3.441840277777838e-06,-0.0002500000000000002,12.144624210255051
avr,0.06601011057637712,0.0002304340277782685,-0.018,-1.1046006944444493e-05,0.0,1.2488770923908041
avl,0.02009046801214472,0.00021881944444406129,0.0045,2.9340277777778546e-06,0.0002500000000000002,5.308687625190846
avf,0.04391424535913532,6.526041666713552e-05,0.0155,8.105468749999973e-06,-0.00024999999999997247,9.20959654140489
v1,0.050861153365793436,0.000309930555554921,-0.0085,-1.5907118055555632e-06,0.0005000000000000004,32.42315399136813
v2,0.09991552297550166,3.888888888825451e-05,-0.0815,-3.8628472222219333e-07,0.0005000000000000004,74.68631144428758
v3,0.20078630778074058,0.0005511718749999951,-0.1515,1.1436631944442271e-06,0.0005000000000000004,117.23498908794332
v4,0.14742937132838863,-6.731770833760642e-06,-0.1135,7.617187499999888e-07,0.0002500000000000002,43.87553657940239
v5,0.028764358587425636,4.319878472241496e-05,-0.027,1.525607638888889e-06,0.0,6.249156807496415
v6,0.00839068325878964,0.0002085329861110616,-0.003,3.9431423611111945e-06,0.0,1.2767404557234743
vx,0.05314457267967446,-3.736111111123062e-05,-0.005,5.622829861111104e-06,0.0,2.9582989269756297
vy,0.0335939004668827,0.00010857204861109988,0.036,5.954861111111097e-06,-0.0002500000000000002,9.309567960450973
vz,0.24645076379292533,-0.0002997873263903892,0.1845,-3.203124999999885e-06,-0.0002500000000000002,17.301019845413116
