,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.0746892075768516,-0.00019691406249949697,0.008,-1.6449652777777974e-06,0.0,3.8895672946260484
ii,0.1848816974804202,0.000374765625001994,-0.0245,6.345486111111198e-06,-0.00025,4.073954078620131
iii,0.36871988579712167,-6.313368055626363e-05,-0.0595,7.99696180555529e-06,-0.00024999999999997247,2.655453379865991
avr,0.03763376206258123,0.0002890190972229165,0.02,-2.3437499999999714e-06,0.0002500000000000002,3.5678742326956523
avl,0.1754788570225584,0.00020008680555592986,0.035250000000000004,-4.824218750000174e-06,0.0,2.0616846148102685
avf,0.2581241371042699,0.00013104600694527913,-0.0465,7.165798611111157e-06,-0.00024999999999997247,1.9970059835210554
v1,0.08803720729806461,-5.2890625001343855e-05,0.016,-6.032986111111224e-06,0.0002500000000000002,19.752174044052275
v2,0.11746968177686443,-0.00017784288194472176,-0.0055,-1.66883680555566e-06,0.0002500000000000002,50.91480963768753
v3,0.10664530245747476,0.00010147135416709278,-0.0185,-7.298177083333396e-06,0.0002500000000000002,31.586155748859408
v4,0.09682471401670224,0.00021430555555625663,-0.0195,1.950954861110988e-06,0.0002500000000000002,11.621234445258454
v5,1.2049252885699737,-9.652777771187498e-06,0.375,2.7847222222222292e-05,0.0,9.868734899081193
v6,1.6454860296192748,-0.00016230902778065413,0.4,3.153428819444402e-05,-0.00024999999999997247,5.2186462801338
vx,1.0772159168779123,7.973524305352065e-05,-0.019,-5.049913194444832e-06,0.0,5.182652867596974
vy,0.36281722208797906,-7.061631944633675e-05,-0.038,1.7046440972222627e-05,-0.0002500000000000002,3.5488970752930027
vz,1.1697915404358028,-0.00017295572917078064,0.0085,-1.9765624999999496e-05,-0.00024999999999986144,2.4111961115992138
