,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.04317835526255398,8.481770833270382e-05,-0.0625,-6.1935763888891015e-06,0.0002500000000000002,3.2312315054020004
ii,0.04128727135268571,0.0001622439236111691,0.002,-2.5390624999995874e-07,0.0,5.763774058321432
iii,0.03990688457244161,8.964409722205094e-05,-0.0365,5.94401041666669e-06,-0.0002500000000000002,1.1241126034232147
avr,0.032261647495736026,-0.0001273133680567468,0.0505,3.218315972222223e-06,0.0,4.044806649614394
avl,0.03121653427550957,0.00024799913194442505,0.0075,-6.069878472222164e-06,0.0002500000000000002,0.9197593300541786
avf,0.02974576912269254,-0.00036081163194406186,-0.0035,2.8320312499999003e-06,0.0,2.6079734814809066
v1,0.12001119964580256,0.00018180121527917861,0.0705,-8.984375000000037e-06,0.0002500000000000002,2.048979115377138
v2,0.09623560655118894,2.1918402784127783e-06,0.009,-7.254774305555401e-06,0.0002500000000000002,12.979667271232922
v3,0.1206448182802328,-0.00016160590277675973,0.0145,-7.176649305555616e-06,0.0005000000000000004,17.787641787852888
v4,0.15460508121074182,0.00011754774305702259,-0.0235,-8.263888888888961e-06,0.0005000000000000004,17.304535963537607
v5,0.13058080910966494,0.00014537326388730143,0.004,-9.034288194444375e-06,0.0002500000000000002,10.592059453874818
v6,0.07320063277218206,-0.00020090711805331528,0.0095,-6.532118055555667e-06,0.0,5.623267973648718
vx,0.021526885729336222,-3.2682291664903686e-06,-0.021,-1.1870659722222323e-06,0.0,4.551457269490155
vy,0.052938169175117004,0.0002097612847212442,-0.0525,5.694444444444386e-06,0.0,4.823335191769918
vz,0.012096141948889397,0.000265447048611243,0.003,-1.6666666666667209e-06,-0.0002500000000000002,1.3103411747062497
