,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.14605716051758824,0.0002745399305561961,0.021249999999999998,-1.0329861111111945e-06,0.0,4.6064070255781795
ii,0.4439890830441984,0.0002285894097207748,0.011,-7.703993055555567e-06,0.0,4.231869424299338
iii,0.337904954305823,0.00020231336805475795,-0.006,-6.679687499999913e-06,0.0,10.765394178784515
avr,0.21051731735889306,-2.9557291645782053e-06,0.0175,4.3619791666666614e-06,0.0,2.731026761029902
avl,0.13097320792466605,2.2395833341171133e-06,0.0735,2.8211805555555165e-06,0.0,5.726748453984064
avf,0.35440064613611044,0.00020448784722270908,0.071,-7.191840277777763e-06,0.0,6.661602692355707
v1,2.0329199900930712,-0.00019307725694941297,0.1695,1.599392361111146e-05,0.00024999999999997247,19.603514274858156
v2,0.9354592202443722,0.0001020876736136952,0.0605,5.998263888889058e-06,0.00024999999999997247,70.28875529520835
v3,1.0865407142765746,-0.00011242621527805322,0.098,6.673177083333412e-06,0.00024999999999997247,63.47973975674713
v4,1.2758740135465134,-0.00017269531249989066,0.1465,8.565538194444767e-06,0.0002500000000000835,17.737353084186847
v5,0.7154204824833746,0.00012715711805406986,-0.0205,3.4461805555553495e-06,0.0,5.130182954858001
v6,1.092477692617071,0.0002209809027805401,0.031,8.200954861110724e-06,0.0,4.1630090811953115
vx,0.047974232137717294,-0.00014345486111118442,-0.0135,-5.516493055555561e-06,0.0,5.350719152158763
vy,0.5757678981915696,-0.00022858506944106822,0.187,1.8240017361111353e-05,0.0,7.21233948284099
vz,0.15702688306137913,0.0001777213541665195,0.045,-1.1996527777777636e-05,-0.00024999999999997247,3.712348566070829
