,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.3355049670635901,-2.8454861109786777e-05,-0.04,-3.8802083333333915e-06,0.0002500000000000002,4.128378485808727
ii,0.8010540893065567,8.888454860993221e-05,-0.3575,-1.029079861111038e-05,-0.00024999999999997247,4.791432632751986
iii,0.4826843098270663,-2.9926215278536054e-05,-0.09,-6.399739583333372e-06,-0.000250000000000028,3.8482734314200555
avr,0.44754758769094244,-3.1180555556050677e-05,0.27,7.087673611111466e-06,0.0,3.4970271119714993
avl,0.20882486728672398,-0.00018773871527840694,-0.021,1.2651909722221306e-06,0.0002500000000000002,2.7894876705788403
avf,0.558043963129619,7.380208333566895e-05,-0.24,-8.34852430555528e-06,-0.0002500000000000002,3.287634146007218
v1,0.29327685716203733,0.00033180555555545544,0.058,-8.728298611111166e-06,0.0,28.90502484554802
v2,1.0286533344423483,-1.6067708331970143e-05,0.154,-2.2677951388888924e-05,0.0,58.863365806611014
v3,1.310335550179536,0.00013580295139243518,0.02,-3.5190972222222196e-05,0.0,29.991530923581827
v4,2.6731993081405485,-0.0002192100694515164,0.169,-4.8856336805555655e-05,0.0,21.926382603260706
v5,2.21929655639744,-3.388454860734081e-05,0.3845,-3.684244791666629e-05,0.0,4.38445005989132
v6,3.0686137807637635,-0.0001878819444524454,0.3525,-4.5731336805555355e-05,0.0,6.135939086878622
vx,0.8019510803301237,-0.00015221788194040283,0.102,-2.6623263888888937e-05,0.0,1.5433921210033847
vy,0.3400164882213508,-0.00020186631944452943,-0.137,-4.277343750000097e-06,-0.0002500000000000002,5.402786305337112
vz,0.8450805797020408,0.0002671354166669568,-0.009,1.2005208333333348e-05,0.0,7.731797103306589
