,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.501704294973313,4.6193576387182486e-05,0.0065,-1.6323784722222677e-05,0.00024999999999997247,1.5707290940018204
ii,2.4903884994302423,-3.5950520821434076e-05,-0.41725,3.097439236111139e-05,0.0,3.5748894017574067
iii,4.999691961775916,0.00026058159722463543,-0.472,4.7300347222222353e-05,-0.00024999999999997247,2.687159365412492
avr,0.2462458079251146,-8.286458333257685e-05,0.1865,-7.326388888889025e-06,0.0,2.116566835188959
avl,2.1279858838447065,0.00013950086806003927,0.283,-3.181206597222255e-05,0.00024999999999997247,0.863554769719254
avf,3.619554837490583,0.00011982638888001574,-0.4115,3.9136284722222544e-05,-0.00024999999999986144,2.9241303060696913
v1,0.33320676469777455,-0.00020296875000119734,0.154,1.3135850694444641e-05,0.00024999999999997247,3.0407770529215186
v2,0.9397569381837695,-0.00032483940972612076,-0.2415,1.2717013888888876e-05,0.00024999999999997247,9.111562480392948
v3,1.1420591990172566,-0.0003458203124941057,-0.3655,1.4114583333333422e-05,0.000250000000000028,11.39425195071265
v4,0.8592797398823514,-0.00030567274305394807,-0.3115,8.602430555555635e-06,0.0004999999999999449,6.875612265056878
v5,0.8539476471220065,7.766059028001806e-05,-0.2825,1.0774739583333626e-05,0.00024999999999997247,10.008755962871348
v6,0.8020306040353724,-0.00010710937499894,-0.301,7.209201388888835e-06,0.0,5.7749993380272695
vx,0.15719049056091344,8.901909722421295e-06,-0.122,-1.319878472222214e-05,0.0,4.5946805970278195
vy,1.7206044147958004,-0.00018986979167016002,-0.012,1.4982638888888706e-05,0.0,2.411567376323556
vz,1.1203193363711366,-0.00015687499999431271,0.013,-5.611979166666525e-06,-0.00024999999999997247,3.184087725170983
