,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.1549782267645956,-1.8333333333586935e-05,-0.046,-1.0852864583333465e-05,0.0002500000000000002,2.275643843360813
ii,0.14361319793373278,7.123263889123888e-05,0.067,1.1907552083333285e-05,-0.00024999999999997247,1.8972915685326248
iii,0.5567672015367978,8.779513889083649e-05,0.1075,2.2758246527777953e-05,-0.000250000000000028,1.7023446459228906
avr,0.010078680536406122,-0.0001530989583332152,0.0045,-5.25173611111119e-07,0.0,1.425876495826884
avl,0.31997016913955123,-5.267361111061685e-05,-0.0865,-1.6805555555555687e-05,0.0003750000000000142,1.337959993538007
avf,0.31144339700715246,7.92230902778298e-05,0.078,1.7332899305555605e-05,-0.00024999999999997247,1.5004810944209033
v1,0.2006559350709207,9.31032986101778e-05,-0.053,1.254991319444429e-05,0.0,10.5908892291515
v2,0.23612678788647218,4.092881944390882e-05,-0.0485,1.2508680555555623e-05,0.0002499999999999985,19.583409453134113
v3,0.2720528234360667,-1.8967013900217551e-06,0.0035,1.4197048611111242e-05,0.00024999999999999675,21.466004951752765
v4,0.25708550189083373,-9.845486110694832e-05,-0.015,1.4667968749999994e-05,0.0,14.56746841630611
v5,0.18807230580343387,8.866753471934367e-05,-0.034,1.1870659722222366e-05,0.0,2.6075341612693945
v6,0.11697035002552497,-2.9175347224362013e-05,-0.0145,8.661024305555543e-06,0.0,2.645431932237739
vx,0.022697102698089694,0.00022648871527791603,-0.0525,-2.8624131944445446e-06,0.0,2.5226196471460813
vy,0.01920152412802365,-0.000217065972222226,-0.002,2.82118055555499e-07,0.0,1.9874654236270513
vz,0.026835511495427043,-0.00012173611111174147,-0.0085,-2.916666666666746e-06,0.0,6.0868027034199965
