,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.06369552842144963,1.218315972197378e-05,0.0565,4.292534722222263e-06,0.0002500000000000002,0.5952647969533333
ii,2.5722382779042947,5.956163193337398e-05,-0.118,1.4409722222222362e-05,0.0,5.676581232066096
iii,2.0916211963113387,-0.0004090017361110581,-0.1505,1.0106336805556095e-05,-0.00024999999999986144,4.6139471876994
avr,0.794890457596564,-0.00011463541667315497,0.128,-9.348958333333042e-06,0.0,1.8030139431063281
avl,0.4344889342423828,0.0002466710069421025,0.0725,-2.9058159722222412e-06,0.00024999999999997247,1.0054729973621985
avf,2.315998628591875,7.912326388640786e-05,-0.144,1.225477430555498e-05,0.0,5.086174054838123
v1,0.5793670997534154,-0.00024812065971875153,0.1425,-1.3626302083333359e-05,0.00024999999999997247,4.000952643930704
v2,0.40694971355136994,-0.0004315104166614781,0.1105,-7.732204861111232e-06,0.00024999999999997247,27.456599319664434
v3,0.5848807185950933,3.727864583219339e-05,0.0605,-1.328124999999991e-05,0.0,10.482350683423135
v4,0.6074370573055436,-3.743055556072076e-05,0.026,-1.1838107638888705e-05,0.0,4.592659407314871
v5,0.18192575800394545,0.00025776475694668844,-0.0435,-4.754774305555497e-06,0.0,4.330908399402005
v6,0.35508775157265166,-0.00016071614583407608,0.1045,-9.270833333333238e-06,0.0,3.1735770387923377
vx,0.014260854885535471,-3.9301215277647775e-05,-0.0065,1.0785590277777228e-06,0.0,1.6189776865622718
vy,1.1162990738900909,0.00022868055556189712,-0.0885,8.498263888888494e-06,0.0,5.067971958137481
vz,0.0168714343258051,-7.013888888509958e-06,0.007,-3.190104166666715e-07,0.0,1.2793177368685527
