,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,1.2388488477038238,7.490017361051056e-05,-0.1275,2.966796874999987e-05,0.0,4.329714393981484
ii,1.6264188327700142,-0.00014813368056767977,-0.06,3.548177083333278e-05,0.0,3.694599725320671
iii,0.05087318554828633,-8.75868055486421e-06,0.0285,5.811631944444463e-06,0.0,9.026734184447772
avr,1.419897928661949,-0.00021078559027915336,0.0935,-3.257378472222265e-05,0.0,0.7649188712449693
avl,0.23829674026965425,-9.945312499862568e-05,-0.0575,1.1927083333333269e-05,0.0,5.859985324519186
avf,0.5289285808668246,-0.00016309027777656782,0.002,2.064887152777767e-05,0.0,5.529901385422011
v1,0.40064364178624057,9.732638889221889e-05,0.0022500000000000003,1.326388888888895e-05,0.0002500000000000002,34.226373954257824
v2,0.5125933934820556,0.00024317274305168436,0.032,1.4965277777778069e-05,0.0005000000000000004,56.55302645649477
v3,0.6425568428097134,9.34635416653511e-05,-0.0325,1.865451388888894e-05,0.0002500000000000002,26.312863664563675
v4,0.640578893275552,4.245659721596883e-05,0.032,1.9058159722222057e-05,0.00024999999999997247,12.349161745962936
v5,0.3902540461561599,-0.00011631510416567726,-0.051,1.5796440972222326e-05,0.0,1.5572879566360807
v6,0.28556626314507627,-0.00019891059028133963,-0.0305,1.2417534722222125e-05,0.0,0.6886764062861951
vx,0.00571316597611519,-6.523871527793259e-05,-0.0055,4.6006944444441125e-07,0.0,0.7294049682215422
vy,0.5278441177652343,0.00011013888889141713,-0.21,1.898003472222222e-05,0.0,4.6167597792447905
vz,0.03219672077469515,3.0690104166658554e-05,-0.023,-5.099826388889416e-07,-0.0002500000000000002,16.097902733557845
