,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.025183720412315768,0.00016677083333343842,-0.0285,-1.3020833333356595e-08,0.0,6.382958061204166
ii,0.36261512036286947,0.00013685763889108727,-0.072,1.5904947916666746e-05,0.000250000000000028,7.97421381670908
iii,0.34496142108605016,-3.157986111064391e-05,-0.067,1.5924479166666467e-05,0.0002500000000000002,12.148917816865358
avr,0.10765890449590731,-0.00015290364583119595,0.034,-7.949218750000098e-06,0.0,3.3487830007848207
avl,0.0944188792247971,-0.00014985677083098376,0.027,-7.968749999999918e-06,-0.0002500000000000002,6.221626177096819
avf,0.3472659742033189,-2.5004340275402883e-05,-0.0695,1.590928819444486e-05,0.0002500000000000002,9.006357423246552
v1,0.035393118980234894,-5.8628472222253435e-05,0.0445,-2.9513888888884855e-07,0.0,11.735840193207002
v2,0.1444238365800106,0.0002416753472218605,0.067,-2.315538194444429e-06,0.0002500000000000002,72.15294812382436
v3,0.31660817014398746,-7.587239583054948e-05,0.0465,-1.3200954861111189e-05,0.0002500000000000002,80.29566200030918
v4,0.07599689911928705,0.00010176215277807458,0.005,-1.189236111111168e-06,0.0002500000000000002,44.78108874352893
v5,0.08643550820799922,2.039930555663386e-05,0.039,-6.903211805555661e-06,0.0002500000000000002,14.616838200191818
v6,0.29892984827194297,-7.170572916656765e-05,-0.0025,-1.536458333333361e-05,0.0002500000000000002,6.120283702689834
vx,0.05388625211207906,0.00021865451388968437,-0.0295,-5.635850694444326e-06,0.0002500000000000002,5.705530272529651
vy,0.5027892370096125,1.992621527517562e-05,-0.0015,2.048177083333329e-05,0.0002500000000000002,7.7693425412651225
vz,0.13223304782641948,-6.403645833493758e-05,-0.0325,-9.079861111111282e-06,0.0,15.861131589675049
