,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.5943432960281013,5.43315972161843e-05,-0.1825,-1.158420138888911e-05,0.0002500000000000002,6.773792768024876
ii,1.796258183887783,8.532118055292758e-05,-0.473,-1.6786024305555125e-05,0.0,3.2776714372711173
iii,0.46224316990553305,-6.782118055578815e-05,-0.152,-5.2018229166666365e-06,-0.0002500000000000002,10.37260360099744
avr,1.0796767443338464,0.00018519965277500285,0.3125,1.4181857638888513e-05,0.0,2.377930471142164
avl,0.0792598496944394,-0.0002938194444447569,-0.04,-3.1835937499999817e-06,0.0002500000000000002,7.906514263442453
avf,0.9806093307972236,7.469618062406792e-06,-0.359,-1.099392361111036e-05,0.0,5.453825077165172
v1,0.45097803992360064,-0.00025335937500221806,-0.0135,-1.8396267361111127e-05,0.0,1.4381159636683585
v2,0.27627032922153744,-0.0003039800347227179,-0.10325,-1.2413194444444491e-05,0.0005000000000000004,44.21203492338577
v3,0.22862919163500664,0.00011086371527918802,-0.1365,-1.0874565972222643e-05,0.0004999999999999449,10.732263090794767
v4,0.09001519992589264,-3.442708333322822e-05,-0.017,-6.508246527777933e-06,0.0002500000000000002,3.7766881877315055
v5,0.14121312211928436,-0.00010833767360978274,-0.0425,-7.647569444444453e-06,0.0,2.2062990213941287
v6,0.1661520970439536,0.00024021267361140812,0.033,4.2903645833333596e-06,0.0,1.0377497918435516
vx,0.15839214056058745,0.00015448784722153433,0.0195,1.7947048611110908e-06,0.0,2.5989120140094495
vy,0.18663313686512237,-0.00033755642361073723,0.009,9.687499999999863e-06,0.0,3.3811081386017197
vz,0.17186678217881668,-0.00023427083333540946,-0.003,-1.4040798611110269e-06,0.0,1.8280550849079313
