,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.042186909852506595,4.841145833382782e-05,-0.016,-8.832465277777678e-07,0.0002500000000000002,3.7752873421674673
ii,0.05081744836388715,-1.5303819444563853e-05,0.0015,-2.3871527777783085e-08,0.0,9.14680799438479
iii,0.09477640786659478,0.00011431857638973863,0.072,8.680555555555036e-07,-0.00024999999999997247,8.91072941832935
avr,0.022822888700447106,0.00015973090277765473,0.014,4.4921875000003014e-07,0.0,3.1033247024672854
avl,0.05576923810912502,-2.5824652777038047e-05,-0.0465,-8.7673611111105e-07,0.0002500000000000002,2.971870275343591
avf,0.06222701790407203,-3.7552083333742226e-05,0.0445,4.2534722222222657e-07,-0.0002500000000000002,8.763981650726105
v1,0.06829335307249997,-0.00016342013888903385,0.046,5.987413194443964e-06,0.0007499999999999972,18.85510700929179
v2,0.2974855447986773,9.292534721902448e-06,0.0835,1.458984374999985e-05,0.0002500000000000002,84.9775349290752
v3,0.15596177207863243,-0.0002368098958338693,0.0515,1.1840277777777648e-05,0.0002500000000000002,30.39557895189039
v4,0.08137213952233358,-0.00027708767361188553,0.0135,6.614583333333501e-06,0.0002500000000000002,10.892109937020994
v5,0.11388257536154026,9.578125000204926e-05,-0.00425,1.0718315972222314e-05,0.0002500000000000002,7.787378305473846
v6,0.0725375300790853,-0.00023605902777938648,0.007,6.27170138888895e-06,0.0002499999999999985,4.824254270001475
vx,0.035256756985552216,-0.00016574652777806857,-0.007,2.749565972222274e-06,0.0,5.881254648856386
vy,0.03709151761511582,-8.412326388864955e-05,-0.0135,-6.642795138888777e-06,-0.0002500000000000002,8.809392976218726
vz,0.010345463931537652,-0.00014397135416652644,-0.005,-3.832465277777439e-06,-0.0002500000000000002,1.9457592845210818
