,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,2.776162433276395,-0.00014118489583181756,0.111,-4.9199218749999534e-05,-0.000250000000000028,29.79614880337478
ii,2.109477648825075,6.859809027810324e-05,0.1225,-4.4342447916666726e-05,0.0,4.911069801161403
iii,0.10132071461379158,0.0002585850694425647,-0.0045,4.8546006944445104e-06,0.0,22.792620765478592
avr,2.417494853175381,3.276909723313874e-05,-0.102,4.677083333333288e-05,0.0002500000000000835,11.948976612567451
avl,0.9113679075610553,-0.00018425347221519555,0.08,-2.702473958333317e-05,0.0,25.17438887721801
avf,0.4113446159992846,0.0001193836805548523,0.071,-1.9741753472222456e-05,0.00024999999999997247,4.898710358071457
v1,5.018766462534464,-5.374565971852043e-05,0.0135,7.159722222222258e-05,0.000500000000000056,11.856395428655837
v2,0.970139666890619,-8.60590277825414e-05,0.324,3.1015624999999366e-05,0.0005000000000000004,16.144521908501115
v3,0.6662156480215907,-0.00017064670138917026,0.263,2.580295138888902e-05,0.0005000000000000004,14.027369263373584
v4,0.13273557574386,-0.00023532552083305018,0.088,-5.909288194444473e-06,0.0002500000000000002,8.97630359308226
v5,0.14654611972976417,-5.9830729169121155e-05,0.117,1.2730034722221895e-05,0.0002500000000000002,5.0728778228978015
v6,1.0409310217891172,0.00010186631945040844,0.121,3.25737847222224e-05,0.0,2.9788357899765963
vx,0.49288536971350594,0.00016679687500293389,0.1755,-2.145833333333353e-05,-0.0002500000000000002,6.840483915403469
vy,0.24798740736706498,-0.00011234809027825528,0.164,-1.0451388888888842e-05,0.0,2.9229844060852996
vz,0.3397915246217176,0.00016478298611045383,0.119,4.776475694444679e-06,-0.0002500000000000002,2.2780042172872257
