,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.43667932966898376,0.000297656250001662,0.2205,1.9841579861111173e-05,0.0005000000000000004,1.8994768237731368
ii,0.0709348043372769,-0.00014185329861124543,0.0125,2.5954861111110605e-06,0.0,4.891239607271892
iii,0.43628680656334373,0.00024650607638406006,-0.1135,-1.724826388888887e-05,0.0,1.7874901341724811
avr,0.14473702541096034,6.048177083193328e-05,-0.1045,-1.1213107638888912e-05,0.0,2.889507789675985
avl,0.4187009488489196,0.0002901388888942962,0.163,1.8537326388888768e-05,0.0002500000000000002,0.43413096945091795
avf,0.14443085075663245,0.00010717881944089784,0.001,-7.324218749999957e-06,0.0002500000000000002,2.924728574468073
v1,0.23283897846190735,-0.000136762152775958,0.075,1.2508680555555503e-05,0.0002500000000000002,32.70318359723789
v2,0.6155443176804836,0.00015016493055434448,0.0915,2.4229600694444366e-05,0.0004999999999999935,95.07424609603117
v3,0.4136187190741105,-9.208767361211227e-05,0.0305,1.834852430555573e-05,0.00024999999999997247,43.8986754912971
v4,0.062254066436074666,-7.877170138994216e-05,0.083,5.1497395833333135e-06,0.0,7.530654338665706
v5,0.2603297349134182,-0.00019496093749927826,0.2465,1.2502170138888885e-05,0.0,4.538014624053004
v6,0.21449055739308473,0.00010075954861653903,0.1285,1.2684461805555704e-05,-0.00024999999999997247,5.591755005857101
vx,0.012487469711172164,-0.00011776909722161394,-0.003,1.2630208333333522e-06,0.0,2.647287027195092
vy,0.9043412834716152,-0.00021260850694583786,-0.1455,-2.7664930555555875e-05,0.0,5.19575386343124
vz,0.10222185524331626,2.0225694467999716e-06,-0.1355,-1.11653645833332e-05,-0.0002500000000000002,5.789081878390049
