,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.02935920852426314,-8.211371527650642e-05,0.038,3.87152777777773e-06,0.0,1.94186238202492
ii,0.13478144424612393,-8.576388888976476e-05,0.051,1.0236545138888838e-05,0.0,4.393569374968273
iii,0.04716171112480777,6.9856770831747e-05,-0.0035,6.360677083333293e-06,0.0,1.2706650202268273
avr,0.07028458006567584,0.00010473524305496329,-0.0465,-7.048611111111102e-06,0.0,2.718653757553005
avl,0.00458126915437456,0.00012740451388886838,0.006,-1.2434895833333192e-06,0.0,0.49363077818437195
avf,0.08362137990966037,0.00024225694444326374,0.0285,8.294270833333234e-06,0.0,2.419323400727313
v1,0.015013529351208142,0.00024325520833335683,0.021,1.3932291666666488e-06,0.0,4.180688165919841
v2,0.0560171968414068,-0.00018970052083335483,0.0095,-3.211805555556169e-07,0.0002500000000000002,24.729402303483603
v3,0.03659403261603372,-0.00030637586805538333,0.003,-2.3871527777768524e-08,0.0002500000000000002,18.73602680778963
v4,0.02747116261868635,0.00025339409722164924,0.0165,4.2165798611109995e-06,0.0002500000000000002,9.856056727972863
v5,0.017911300298842213,0.00015357638888888604,0.0085,2.4652777777776873e-06,0.0,3.7888761461135267
v6,0.009237218802098355,2.2582465277503488e-05,-0.014,-1.2174479166666716e-06,0.0,2.2056891647520684
vx,0.009220060139442482,0.00011588975694476979,-0.0115,-1.6927083333333884e-07,0.0,2.186674505593507
vy,0.024890899633430646,2.934895833368727e-05,0.029,3.971354166666627e-06,-0.0002500000000000002,3.362274158671136
vz,0.02548344871805629,0.00031351128472292735,0.0245,-3.585069444444405e-06,0.0,6.139776786079549
