,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.11774645060521066,3.833333333365532e-05,0.005,8.211805555555409e-06,0.0,20.496316898087457
ii,0.2439665052268738,0.00010035156250044351,-0.0985,1.9971788194444542e-05,-0.0002500000000000002,5.046147701223557
iii,0.11386527393931986,0.00010492187499980476,-0.008,1.1753472222222292e-05,-0.0007500000000000007,19.112437674053442
avr,0.15237903212584242,-6.651041666661367e-05,0.048,-1.4095052083333299e-05,0.0,8.50152904569402
avl,0.05478788842911767,0.00013644531249932607,-0.0345,-1.7599826388888709e-06,0.0005000000000000004,19.238412479030462
avf,0.14948174116959492,9.718315972480156e-05,-0.0565,1.5859375000000153e-05,-0.0005000000000000004,5.148495774680802
v1,0.1760042020004998,-0.0002139105902777381,0.096,9.038628472222206e-06,0.0007500000000000007,34.523193468508914
v2,0.3734611663203428,0.00023653211805415206,0.1075,1.3181423611111115e-05,0.000250000000000028,86.06841354860185
v3,0.2725550598292076,1.2326388892138961e-06,0.101,1.1838107638889202e-05,0.00024999999999997247,70.45310105227506
v4,0.20704822457680466,0.00024153645833197818,0.043,1.1751302083333308e-05,0.0002500000000000002,42.17677735265494
v5,0.1323795990289749,9.66276041657063e-05,0.0335,8.450520833333368e-06,-0.000250000000000028,6.277519612689206
v6,0.0673200363585674,-8.946180555456753e-05,0.002,4.457465277777763e-06,-0.0005000000000000004,12.392339273062495
vx,0.04650456036637153,2.9652777777741463e-05,-0.0515,-1.4084201388888263e-06,-0.0002500000000000002,13.664248336837254
vy,0.04794202635049102,-2.4175347222956413e-06,-0.01,7.039930555555452e-06,-0.0007500000000000007,3.6848788810811755
vz,0.0758628737006138,9.361979166612045e-05,-0.054,8.051215277777108e-07,-0.0005000000000000004,33.19144439073787
