,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.013451422057710823,-0.0002829340277774809,-0.029,2.319878472222136e-06,0.0,2.7085245010013597
ii,0.15856186207561493,-9.91232638905679e-05,0.0725,-1.3372395833333235e-05,-0.00024999999999997247,2.5178341043451704
iii,0.23519889124849414,0.00013647569443815522,0.11,-1.569227430555586e-05,-0.0002500000000000002,8.18288056258336
avr,0.027218089681531606,0.0001679427083324782,-0.008,5.527343749999978e-06,0.0,0.5573632433104322
avl,0.08467449823620037,-0.0001691145833367931,-0.076,9.001736111111133e-06,0.0002500000000000002,4.70644191908229
avf,0.19351185988023525,1.8875868058587937e-05,0.088,-1.4531250000000077e-05,-0.00024999999999997247,4.727492707876745
v1,0.11837863162230637,0.00021957899305601516,-0.087,-4.646267361111052e-06,0.0002500000000000002,95.95371549776591
v2,0.15537864657128145,0.00031865451388887793,-0.1235,-3.4179687499999844e-06,0.0005000000000000004,125.4183674676345
v3,0.15504118865005176,-6.331163194438287e-05,-0.1375,-1.4019097222222504e-06,0.0005000000000000004,99.4143971111268
v4,0.09730777107133746,0.00041476996527730985,-0.0905,1.2608506944445014e-06,0.000250000000000028,44.60678893086782
v5,0.03349005120547503,0.00043731770833321527,-0.04,1.9487847222221333e-06,0.0,8.941246739803821
v6,0.016872049604761845,-7.864583333236822e-05,-0.034,3.424479166666574e-06,0.0,2.2119860689187503
vx,0.025135907227409337,-2.107204861240641e-05,-0.024,2.699652777777714e-06,0.0,5.451492812587908
vy,0.04223656340478434,2.8415798610849734e-05,0.053,-5.718315972222161e-06,-0.0002499999999999985,2.7161548835294553
vz,0.024355579274603245,-9.608506944438874e-05,0.033,-5.642361111111538e-08,-0.0002500000000000002,10.927341324931557
