,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.04115654284658476,-0.00026829861111140815,0.0305,1.990017361111104e-06,0.0,3.675330619601823
ii,4.384312460930579,0.0002708984374963623,-0.0705,4.929904513888775e-05,0.0004999999999999449,0.8525694965623648
iii,3.8123286748589265,-7.764322917285676e-05,-0.1365,4.731336805555489e-05,0.0004999999999999449,6.882123710122636
avr,1.25954100422976,-0.00010424913193713773,0.0055,-2.5638020833333035e-05,-0.00024999999999997247,0.8817517982805624
avl,0.830566507288082,0.0001721093750087006,0.107,-2.266710069444436e-05,-0.00024999999999997247,4.965774773975695
avf,4.088079116094466,-0.00016620225693816666,-0.1,4.830512152777654e-05,0.0004999999999999449,2.997877227741594
v1,1.3636008401183939,-0.00015151475694648254,0.0255,-2.7799479166666285e-05,0.0,6.47450446912322
v2,1.5614890244628004,-2.197482639245256e-05,0.14725,-2.7070312500000012e-05,0.00024999999999997247,40.87265186373856
v3,2.413482215383872,0.00021352430555454942,-0.0215,-3.5410156249999364e-05,0.00024999999999997247,40.4155793477592
v4,1.0038768738702981,-0.0002746744791653883,0.102,-2.0319010416666654e-05,0.00024999999999997247,15.8835425987418
v5,2.263605358203656,-0.0001353428819417895,0.026,-3.474609375000024e-05,0.0,4.5768540157964015
v6,0.12996651673692974,0.00030799045138887594,0.02825,-3.867187499999948e-06,0.0,3.7228904362382904
vx,2.164667075873522,-0.00014173177084092622,0.1795,-2.847439236111123e-05,0.0,3.7047998610612063
vy,7.437171392239314,-0.00011932725692109757,0.371,6.504557291666651e-05,0.00024999999999986144,1.3392256123044486
vz,1.604393078155698,-0.0001428776041703375,0.562,2.5666232638889155e-05,-0.00024999999999997247,5.352415220952358
