,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.03902302632324838,0.0001310286458332675,-0.0255,-8.897569444442395e-08,0.0,5.120079443076228
ii,0.0902332714912048,0.00021122395833249728,-0.003,-8.339843749999826e-06,-0.0002500000000000002,1.6507762396239034
iii,0.1572068157796936,-0.00015580295138799554,-0.025,-8.253038194444398e-06,-0.0005000000000000004,5.536596337148245
avr,0.025350421121865183,0.0002190624999999674,0.0035,4.212239583333331e-06,0.0,2.7072736577352408
avl,0.07558975494941982,1.2612847222713489e-05,0.0115,4.0842013888888156e-06,0.0002500000000000002,4.1495738240526325
avf,0.11394696626466433,-0.00022169270833021773,-0.0135,-8.29861111111102e-06,-0.0002500000000000002,2.58761900290464
v1,0.11168453255716904,3.7634548610687104e-05,0.0,-8.396267361111207e-06,0.0005000000000000004,7.989444703236086
v2,0.07107572703686871,0.00013442274305557603,0.02,-6.46701388888669e-07,0.0005000000000000004,12.30693524712079
v3,0.17543814974594907,0.00020524305555642166,0.0155,-1.2638888888888847e-05,0.0005000000000000004,11.251746629105394
v4,0.09676614866675237,-0.0002255989583333626,-0.02,-6.881510416666785e-06,0.0005000000000000004,9.989056665915001
v5,0.1038486780800488,0.00010960503472066745,0.001,-7.591145833333542e-06,0.0002500000000000002,6.8376780201164475
v6,0.127912180525232,-0.00020286024305496327,0.0495,-1.0104166666666688e-05,0.0,1.9726472470052168
vx,0.05121863444147448,0.0002011111111105907,0.0085,-5.494791666666643e-06,0.0,3.8816007256739877
vy,0.019427579037801283,-0.00012408854166669455,-0.005,3.947482638888945e-06,-0.0002500000000000002,1.3559608188854597
vz,0.044837597203892444,-0.00027947916666584943,-0.012,-3.552517361111088e-06,0.0,5.051415477122745
