,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.025841690806214547,-0.0002510373263892364,-0.01,2.26996527777757e-06,0.0002500000000000002,6.069013937844847
ii,0.11662029064571877,0.00016033854166469966,-0.057,7.046440972222245e-06,0.0,0.7899858095343744
iii,0.07334490676298609,-0.0002298220486095382,-0.0425,4.7808159722221725e-06,-0.0002500000000000002,3.8594348001545287
avr,0.05288169883611507,-7.176649305344306e-05,0.023,-4.648437499999983e-06,0.0,2.3846100901794216
avl,0.020432797144333163,2.228732638973023e-05,0.0155,-1.2586805555554105e-06,0.0002500000000000002,4.79323119195818
avf,0.08851710068164073,-3.743923611021552e-05,-0.061,5.911458333333365e-06,0.0,1.2300863213552153
v1,0.050346927792043264,0.0001610069444452741,-0.0575,5.449218750000355e-06,0.0,15.482701511584587
v2,0.04198884999241762,0.0002481987847219296,-0.031,1.271701388888735e-06,0.0,10.38771635792261
v3,0.061863338459906436,0.00039759114583319685,-0.016,7.812500000005067e-08,0.0,17.664263486468542
v4,0.03777186365292077,3.946614583329066e-05,0.0,2.712673611111906e-07,0.0,8.346046991938874
v5,0.033864541456459236,-0.00017588975694457558,-0.0315,2.1918402777792748e-07,0.0,10.161503393463668
v6,0.02721847363621525,1.312934027809055e-05,-0.0075,2.549913194444337e-06,0.0,6.261010106117153
vx,0.02279311280985233,7.937500000019627e-05,-0.001,-7.378472222221683e-07,0.0,7.655038565575879
vy,0.020400960031752,0.00020861111111093888,-0.029,1.83593749999994e-06,0.0,1.2242742203802928
vz,0.06174585566365013,0.00013794270833426917,0.017,-6.440972222222137e-06,0.0002500000000000002,9.769187003334993
