,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.10824605013734,-8.596992376719813e-05,-0.0215,-1.619289075659263e-06,-0.00024999999999997247,7.457404652807511
ii,0.18385439519827163,-0.0001218373938568921,0.0525,9.84380155243392e-06,0.0,1.9264410465560047
iii,0.27003771390216813,-8.545331411530803e-05,-0.111,1.1465261256880815e-05,0.0,3.105393523718759
avr,0.07850613784572226,-8.84314167972739e-06,-0.061,-4.113341552781168e-06,0.0,4.161736633348953
avl,0.14316434380377766,0.00025231823154569935,0.0265,-6.542275166270149e-06,0.0,4.7580421101577155
avf,0.19991967814748188,-0.00012530171740130305,-0.076,1.0653446090263334e-05,0.0,0.4288190050013263
v1,0.3106859900192203,-0.00014133832288803296,0.1115,-1.3149669196172731e-05,0.0,14.14242160835677
v2,0.31584298146651285,0.0002056583951248329,0.095,-1.249848055984866e-05,0.0002500000000000002,39.77286848527958
v3,0.3026604386552823,-0.00023341205480119413,0.1125,-1.2231493218955915e-05,0.0002500000000000002,27.68833773368756
v4,0.15152734501490928,-0.000172004966397918,0.0605,-8.007449597999445e-06,0.00024999999999997247,9.49017758268047
v5,0.18792992033556605,-0.00012140326809896743,0.1185,-1.0796707590254825e-05,0.0002500000000000002,2.069833721573114
v6,0.04156212534664927,-1.5190060256352134e-05,-0.012,-2.4332748710645973e-06,0.0002500000000000002,1.8754445567992144
vx,0.03956445762747233,4.179762793579802e-05,-0.0145,-2.528782537725515e-06,0.0002500000000000002,3.0170467260292306
vy,0.8901068889396486,9.24557625798383e-05,-0.101,2.283935610467602e-05,0.0,1.251562275291373
vz,0.03284086519059568,9.025908625193985e-05,-0.023,2.187993818049045e-06,-0.0002500000000000002,7.682861651907362
