,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.017732712677624548,0.00017294270833329709,-0.017,-1.9097222222219187e-07,0.0,4.177626382909822
ii,0.04663422507271146,0.00017592447916674677,-0.0365,1.929253472222196e-06,0.0,9.276923784126378
iii,0.02288039613236513,5.48871527780218e-05,-0.018,2.120225694444436e-06,0.0,3.0677978260912577
avr,0.026466845008686415,-0.00018464843749991714,0.0265,-8.723958333332722e-07,0.0,5.747172231035677
avl,0.00864732418788566,6.805555555525153e-05,0.006,-1.1501736111111283e-06,0.0,1.8794713152732176
avf,0.030284853425889425,0.0003763585069434161,-0.027,2.018229166666625e-06,0.0002499999999999985,5.124421189904477
v1,0.1784393714330052,0.0003471788194454696,0.039,-2.250434027777738e-06,0.0002500000000000002,68.04976912590473
v2,0.5626012017477758,-0.00016995225694444406,-0.004,2.061631944445422e-07,0.0005000000000000004,280.6542863146793
v3,0.45897645568979606,0.00017773871527763452,-0.041,1.4127604166665413e-06,0.0005000000000000004,302.12079120040545
v4,0.0728218883994801,-2.5195312500244403e-05,-0.0555,-6.987847222222429e-07,0.0002500000000000002,55.477157167847935
v5,0.04253606088733592,0.00011181423611124789,-0.0365,-1.4105902777781658e-07,0.0,7.852843576143066
v6,0.03356952480641052,3.523871527781893e-05,-0.0255,-1.3020833333341812e-08,-0.00025,10.197324928352804
vx,0.03242056304131011,-0.0002155598958332924,-0.0235,7.812499999997438e-08,0.0,7.9940925546173895
vy,0.0284782134065681,-0.00010407552083320225,-0.026,2.3589409722221568e-06,0.0,5.168871649465603
vz,0.15658449011797634,1.777777777785037e-05,0.0025,-1.547309027777601e-06,-0.0002500000000000002,93.70150501024442
