,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.028667366793830806,-0.00017802083333334418,-0.031,-9.887152777777544e-06,0.0,4.329606223749643
ii,0.36462438813981457,0.0002260112847184666,-0.0355,1.1549479166666576e-05,0.0002500000000000002,1.8824862408319814
iii,0.43354610904993257,-0.0001391145833289541,0.0125,2.143880208333288e-05,0.00024999999999997247,2.209272482166023
avr,0.08819992082434565,5.900173610972348e-05,0.0445,-8.268229166668288e-07,0.0,2.8506727799107705
avl,0.1399480475570919,0.00023920572916922767,-0.0295,-1.566840277777779e-05,0.0,2.7520223287784065
avf,0.3919148845012559,3.891493055253325e-05,-0.011,1.649739583333311e-05,0.0,0.5169894893693889
v1,0.04819635638467649,-0.00039495225694485164,0.0685,2.877604166666475e-06,0.0002500000000000002,4.671756667375597
v2,0.10065729792817277,0.00023252604166320751,0.0805,4.869791666666716e-06,0.0002500000000000002,17.386657390755698
v3,0.10389431660164544,0.00016478732638822803,0.0435,3.7565104166664274e-06,0.0004999999999999935,24.12756319064381
v4,0.11435229745108476,0.00019180555555434943,0.023,-2.2439236111110075e-06,0.0002500000000000002,24.09395420458038
v5,0.08158372536985607,-0.00019516493055452659,0.0235,-5.640190972222223e-06,0.0002500000000000002,21.026174506226706
v6,0.07502118107022882,0.0001486545138899156,-0.0105,-1.1215277777777595e-05,0.0,5.481841895997819
vx,0.043293483455712475,-0.0001376388888889298,0.0075,-7.849392361111109e-06,0.0,6.178091338637262
vy,0.114220981501192,-9.377604166786625e-05,-0.059,5.659722222222197e-06,0.0,1.5525449440458334
vz,0.03412872781276915,-0.0002977777777768189,-0.0525,-1.1074218749999696e-05,-0.0002500000000000002,4.1421445628549
