,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.17967118898120016,0.000213098958326833,0.1235,8.370225694444522e-06,0.0,1.1850757777441805
ii,4.874278987497903,-0.00016598090277819335,-0.7175,-4.667317708333331e-05,-0.00024999999999997247,8.4308546088214
iii,6.691492506240573,-0.00020166666666137978,-0.6365,-5.503906249999988e-05,-0.00024999999999986144,4.033973390025226
avr,0.8540833524781769,-0.00015590277778150424,0.338,1.9151475694444074e-05,0.00024999999999997247,3.789457873997843
avl,2.2168914752870563,-8.022569445126585e-05,0.40674999999999994,3.1694878472222664e-05,0.0,0.5553622456893639
avf,5.738016542213508,-0.0001714366319488991,-0.675,-5.0855034722222886e-05,-0.00024999999999997247,5.987987134759092
v1,3.4774492136007873,-0.00013186631945218575,0.35375,4.050130208333478e-05,0.0002500000000000835,48.08420619459333
v2,3.9208673622580275,-0.00013546006946609087,0.3095,4.5987413194444126e-05,0.000500000000000056,95.32887943248367
v3,3.5948599753533075,0.00019801649306866627,0.6777500000000001,4.280164930555602e-05,0.0004999999999999449,33.653819818317274
v4,2.302067818595607,-1.1328124999348553e-05,0.82725,3.257595486111064e-05,0.0,5.582480541469484
v5,2.621966463661433,-0.00012233072917693482,0.667,3.3413628472222364e-05,0.0,2.8651435647372114
v6,3.0202146805902554,-0.00024796440973368127,0.8545,3.550998263888881e-05,0.0,4.878805939936255
vx,0.2713559465795189,-0.00019578993055314106,0.1065,7.968749999999916e-06,0.0,1.8823481022653155
vy,3.6561421561681047,6.937500000651048e-05,-0.1675,-3.376736111111104e-05,-0.00024999999999997247,7.111178534149192
vz,0.3967127862546451,-2.6714409722189446e-05,0.07,-1.04904513888889e-05,0.0,3.39311620591637
