,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.04260715581893769,-0.00013450520833340374,-0.0055,-3.03168402777769e-06,0.0,6.293987701032832
ii,6.204784601941588,-0.0003106553819505767,1.226,-4.72677951388878e-05,0.0,1.7305471355546065
iii,6.468682384448173,-0.0003305295138872292,1.518,-4.423611111111133e-05,0.0,7.7735850387293635
avr,1.506477861767616,-7.235677082812882e-05,-0.476,2.5149739583333353e-05,0.0,2.902647171983926
avl,1.7042738912870743,0.00025569010417169063,-0.7835,2.05946180555557e-05,0.0,6.36323131170904
avf,6.325968215646587,-9.318142360232237e-05,1.3817499999999998,-4.575737847222153e-05,0.0,3.3533778185431173
v1,0.7234030165416754,0.0004185286458330988,-0.4265,1.1347656249999998e-05,0.00024999999999997247,19.364723587629392
v2,0.8353695693031551,-3.706597222329518e-05,-0.2285,6.397569444444693e-06,0.0005000000000000004,120.14961883231015
v3,0.6790540577796632,0.00019213107638237886,-0.27375000000000005,6.896701388888835e-06,0.000250000000000028,48.01643927416577
v4,0.836591465558337,0.00034509114582807385,-0.4575,1.2044270833333396e-05,0.0002500000000000002,12.400568719968438
v5,0.8506483037934133,4.7209201387817204e-05,-0.4845,1.6378038194444347e-05,0.0,10.312843472229039
v6,0.7643118057203182,4.687499987806247e-07,-0.54,1.5132378472222404e-05,0.0,5.27546157326035
vx,0.028623070371824374,-3.233072916564643e-05,-0.037,1.4214409722221086e-06,0.0,4.405966296385969
vy,2.3421394810911087,-1.9665798612074056e-05,0.9295,-2.5128038194444688e-05,0.0,2.3225947370740965
vz,0.012152221234740647,0.0003455729166666751,-0.003,2.864583333331988e-07,-0.0002500000000000002,6.621517479592345
