,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.020431460461346636,0.00016265624999980028,0.023,-3.6827256944444167e-06,0.0002500000000000002,2.7049649199412373
ii,0.19363247395400757,-0.0002091753472217415,-0.0895,-6.219618055555563e-06,0.0002500000000000002,39.260212854025625
iii,0.1851847186396592,0.00011765625000054506,-0.08574999999999999,-2.536892361111178e-06,0.0,37.91853824661884
avr,0.06073796198950319,-0.00023027777777837754,0.037,4.954427083333238e-06,-0.0002500000000000002,12.919546957145581
avl,0.05436941396267415,-0.0004500000000001941,0.0385,-5.685763888888328e-07,0.0,10.783480187454764
avf,0.1842977049721333,-4.662760416669831e-05,-0.091,-4.372829861110941e-06,0.0002500000000000002,36.24334987233804
v1,0.05299531674001734,6.184027777831031e-05,-0.018,2.074652777777789e-06,0.0,7.940961654223162
v2,0.2557172752217211,0.0001416883680549418,-0.0075,1.577690972222316e-06,0.0002500000000000002,69.41388899967008
v3,0.18812986642371976,-0.0002614062499999948,-0.038,6.054687500000345e-07,0.0002500000000000002,69.44663317571553
v4,0.09222241919656651,0.00013895399305588067,-0.023,-1.911892361111093e-06,0.0004999999999999996,43.281011741960896
v5,0.08113091362771008,-0.00039342013888861,-0.123,2.2504340277777473e-06,0.0005000000000000004,33.9458224958558
v6,0.05423988060582972,0.0001805772569444209,-0.046,2.916666666666568e-06,0.0002500000000000002,15.180825098637868
vx,0.03360812308923797,0.00017282552083359605,-0.017,1.7664930555554605e-06,0.0002500000000000002,14.853631004052616
vy,0.14796603466326988,-1.3832465277774764e-05,-0.057,-1.2651909722221414e-06,0.0002500000000000002,33.6454045228623
vz,0.05591110936553657,0.00013492187500006525,0.003,-5.360243055555117e-07,-0.00025,13.88959285269854
