,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.17797461464542538,-0.00020246093750321686,-0.1575,1.1430121527777715e-05,0.0002500000000000002,21.731376051248947
ii,0.21390030945491878,0.00014628038194368253,-0.1375,1.2947048611111101e-05,-0.0002500000000000002,32.99003254486083
iii,0.12016649598332547,-0.00011992187500033318,0.005,1.5169270833332108e-06,-0.0007499999999999998,36.77099211688388
avr,0.16588276910441385,2.7586805555402548e-05,0.1525,-1.2187500000000054e-05,0.0,20.009365321059747
avl,0.09562083432161983,-2.4544270834377092e-05,-0.08,4.954427083333365e-06,0.0005000000000000004,19.569993545854953
avf,0.12256618900978027,-3.3897569448419302e-06,-0.0465,7.230902777777893e-06,-0.0002500000000000002,28.992160799875343
v1,0.06995303256165376,0.0001343272569449936,0.015,-2.1940104166667138e-06,0.0,26.13952865386198
v2,0.22935803032247637,-3.552083333320253e-05,0.034,-2.3415798611111776e-06,0.000250000000000028,110.7908706296029
v3,0.19674497915559527,0.0001369314236115987,-0.0035,-2.441406250000068e-06,0.0002500000000000002,120.54248092914676
v4,0.054744087619827984,-0.00016452256944455445,-0.0175,4.724392361111082e-06,0.0,28.498300451546775
v5,0.058174670552161314,-0.00010158854166658824,-0.035,3.2052951388888e-06,0.0,12.912923104963012
v6,0.10973504353913562,-3.7126736111377734e-05,-0.049,3.164062499999996e-06,0.0,31.231483272500267
vx,0.07232692361245151,0.00022408854166677898,-0.0615,1.6536458333333423e-06,0.0,23.815197943143716
vy,0.11289947603639461,0.00010373263889011073,-0.014,4.628906250000066e-06,-0.0002500000000000002,31.827651802862082
vz,0.047656369993638044,0.00020553819444445328,-0.009,2.1462673611110818e-06,-0.0002499999999999985,29.975747614921087
