,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.08069559542892205,0.00012973958333365606,0.004,-7.007378472222259e-06,0.0005,3.823380214400161
ii,0.3431429682250622,0.00015993489583089498,0.0105,-1.3200954861111121e-05,0.0,18.062455272913148
iii,0.1752102412930994,-7.159722222493211e-05,-0.023,-6.1914062500000205e-06,0.0,15.318735941325684
avr,0.168101178329926,-0.00015089843749940512,-0.01,1.0101996527777856e-05,-0.0002500000000000002,6.294538773286092
avl,0.042180555242855994,-3.8810763888625135e-05,0.018,-4.0798611111108966e-07,0.0002500000000000002,5.131798199314595
avf,0.2389932839660366,5.13585069449213e-05,0.0015,-9.69618055555561e-06,0.0,16.276186018456784
v1,0.19017013854371403,5.5251736089138995e-06,0.058,5.290798611110922e-06,0.0,15.648259704749645
v2,0.4145790122267999,0.00018153645833258162,0.1355,9.986979166667024e-06,0.0002500000000000002,91.58392296816952
v3,0.1474469940633604,-9.997395833345845e-05,0.0545,2.176649305555527e-06,0.0002500000000000002,26.1007939917914
v4,0.14547499997047764,-0.000153090277778027,-0.0525,-8.1532118055557e-06,0.0002500000000000002,6.547712132111139
v5,0.37658773041859867,-0.00021038628472266554,-0.0505,-1.5266927083333437e-05,0.0,11.418614706996856
v6,1.0116224194107575,7.030381944513331e-05,-0.266,-2.379123263888916e-05,0.0,11.137485433654916
vx,0.43682773989439216,-0.00013693576388742147,-0.002,-2.145182291666681e-05,0.00024999999999997247,3.2966544718507533
vy,0.5077567669181512,-0.00018701388888856565,-0.102,-2.1542968749999885e-05,-0.00024999999999997247,22.729879361829386
vz,0.3542822404308444,-0.00021032118055563714,-0.062,6.032986111111281e-06,0.0,5.097238954966637
