,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.07638911654619623,0.00016942708333227905,-0.109,7.669270833333362e-06,0.0,0.9047276586475917
ii,0.1667256070908938,-3.396267360960992e-05,0.0315,3.326822916666625e-06,0.0,5.625187281772433
iii,0.17796788621034032,-0.00022707031250062182,0.059,-4.333767361111163e-06,0.0,3.3721314040290773
avr,0.07708131076187513,0.00017153645833251833,-0.0065,-5.501302083333247e-06,0.0,2.5742518969431747
avl,0.08551318338026735,0.00020863715277817711,-0.0355,6.006944444444354e-06,0.0,0.7213358249199602
avf,0.1532414203656643,0.0001188368055555001,0.0395,-4.991319444444825e-07,0.0,4.093277099575427
v1,0.17403870801543506,0.00022164496527834836,-0.067,5.269097222222172e-06,0.0,13.022253496780008
v2,0.18200788401282378,0.00012407552083563706,0.002,4.0733506944444415e-06,-0.0002500000000000002,36.20288876407986
v3,0.23264346174091907,0.00020546874999770543,0.0365,3.7782118055556473e-06,-0.0002500000000000002,69.93055637370168
v4,0.17506361044651855,0.000169930555556926,-0.02625,5.926649305555629e-06,-0.0002500000000000002,14.55423756697105
v5,0.12821271150607327,2.338541666686765e-05,0.006,2.9557291666667573e-06,0.0,1.41113079883481
v6,0.1370177528982547,-5.397569444460663e-05,0.023,1.7187500000000797e-06,0.0002500000000000002,3.9647446960034616
vx,0.02311351129761254,-0.0002478862847217255,0.0035,1.3953993055555494e-06,0.0,1.5483593747014621
vy,0.09624539252284912,0.00010485677083313764,0.012,-1.7035590277777819e-06,-0.0002500000000000002,4.8948127494468645
vz,0.03312150501730294,-8.09157986108734e-05,-0.0445,-2.1267361111109767e-06,0.0,13.991997587765303
